REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/01/25 05:05:00,6182.12,79.83,TRADE
QLD1,2026/01/25 05:10:00,6205.51,79.83,TRADE
QLD1,2026/01/25 05:15:00,6146.4,75.51,TRADE
QLD1,2026/01/25 05:20:00,6163.7,79.83,TRADE
QLD1,2026/01/25 05:25:00,6154.3,79.83,TRADE
QLD1,2026/01/25 05:30:00,6175.46,76.95,TRADE
QLD1,2026/01/25 05:35:00,6176.31,76.95,TRADE
QLD1,2026/01/25 05:40:00,6175,79.83,TRADE
QLD1,2026/01/25 05:45:00,6179.21,79.83,TRADE
QLD1,2026/01/25 05:50:00,6166.85,76.75,TRADE
QLD1,2026/01/25 05:55:00,6132.36,76.39,TRADE
QLD1,2026/01/25 06:00:00,6065.51,66.58,TRADE
QLD1,2026/01/25 06:05:00,6065.17,63.30,TRADE
QLD1,2026/01/25 06:10:00,6031,60.96,TRADE
QLD1,2026/01/25 06:15:00,6042.71,60.50,TRADE
QLD1,2026/01/25 06:20:00,5984.29,61.16,TRADE
QLD1,2026/01/25 06:25:00,5988.4,39.41,TRADE
QLD1,2026/01/25 06:30:00,5938.49,39.53,TRADE
QLD1,2026/01/25 06:35:00,5868.01,39.10,TRADE
QLD1,2026/01/25 06:40:00,5865.72,53.75,TRADE
QLD1,2026/01/25 06:45:00,5894.6,53.75,TRADE
QLD1,2026/01/25 06:50:00,5863.03,29.47,TRADE
QLD1,2026/01/25 06:55:00,5807.22,22.98,TRADE
QLD1,2026/01/25 07:00:00,5774.04,0.76,TRADE
QLD1,2026/01/25 07:05:00,5809.91,35.87,TRADE
QLD1,2026/01/25 07:10:00,5740.73,35.83,TRADE
QLD1,2026/01/25 07:15:00,5702.94,23.42,TRADE
QLD1,2026/01/25 07:20:00,5710.35,24.35,TRADE
QLD1,2026/01/25 07:25:00,5647.51,33.74,TRADE
QLD1,2026/01/25 07:30:00,5655.35,20.20,TRADE
QLD1,2026/01/25 07:35:00,5639.05,34.76,TRADE
QLD1,2026/01/25 07:40:00,5568.71,35.87,TRADE
QLD1,2026/01/25 07:45:00,5553.47,24.53,TRADE
QLD1,2026/01/25 07:50:00,5570.01,24.24,TRADE
QLD1,2026/01/25 07:55:00,5540.59,17.30,TRADE
QLD1,2026/01/25 08:00:00,5562.83,20.20,TRADE
QLD1,2026/01/25 08:05:00,5579.16,24.23,TRADE
QLD1,2026/01/25 08:10:00,5634.07,39.87,TRADE
QLD1,2026/01/25 08:15:00,5627.37,39.88,TRADE
QLD1,2026/01/25 08:20:00,5565.13,39.65,TRADE
QLD1,2026/01/25 08:25:00,5479.05,20.81,TRADE
QLD1,2026/01/25 08:30:00,5457.64,23.77,TRADE
QLD1,2026/01/25 08:35:00,5494.4,23.77,TRADE
QLD1,2026/01/25 08:40:00,5424.47,21.26,TRADE
QLD1,2026/01/25 08:45:00,5431.64,13.99,TRADE
QLD1,2026/01/25 08:50:00,5349.15,6.46,TRADE
QLD1,2026/01/25 08:55:00,5412.26,9.16,TRADE
QLD1,2026/01/25 09:00:00,5416.63,6.38,TRADE
QLD1,2026/01/25 09:05:00,5547.3,5.89,TRADE
QLD1,2026/01/25 09:10:00,5573.99,1.12,TRADE
QLD1,2026/01/25 09:15:00,5657.92,1.18,TRADE
QLD1,2026/01/25 09:20:00,5663.53,0.06,TRADE
QLD1,2026/01/25 09:25:00,5683.44,0.06,TRADE
QLD1,2026/01/25 09:30:00,5684.11,0.06,TRADE
QLD1,2026/01/25 09:35:00,5652.01,0.05,TRADE
QLD1,2026/01/25 09:40:00,5594.56,0.05,TRADE
QLD1,2026/01/25 09:45:00,5612.56,12.03,TRADE
QLD1,2026/01/25 09:50:00,5494.26,6,TRADE
QLD1,2026/01/25 09:55:00,5481.19,0.03,TRADE
QLD1,2026/01/25 10:00:00,5476.56,0.03,TRADE
QLD1,2026/01/25 10:05:00,5453.2,0.03,TRADE
QLD1,2026/01/25 10:10:00,5453.75,0.54,TRADE
QLD1,2026/01/25 10:15:00,5453.68,0.53,TRADE
QLD1,2026/01/25 10:20:00,5509.95,0.02,TRADE
QLD1,2026/01/25 10:25:00,5462.43,-1,TRADE
QLD1,2026/01/25 10:30:00,5513.82,0.02,TRADE
QLD1,2026/01/25 10:35:00,5487.67,-5.15,TRADE
QLD1,2026/01/25 10:40:00,5439.6,-1,TRADE
QLD1,2026/01/25 10:45:00,5405.28,-1.23,TRADE
QLD1,2026/01/25 10:50:00,5424.47,-1,TRADE
QLD1,2026/01/25 10:55:00,5517.9,0,TRADE
QLD1,2026/01/25 11:00:00,5501.37,-6.26,TRADE
QLD1,2026/01/25 11:05:00,5516.03,-5.73,TRADE
QLD1,2026/01/25 11:10:00,5597.6,0,TRADE
QLD1,2026/01/25 11:15:00,5488.81,0.03,TRADE
QLD1,2026/01/25 11:20:00,5552.69,-1,TRADE
QLD1,2026/01/25 11:25:00,5560.23,0.02,TRADE
QLD1,2026/01/25 11:30:00,5575.28,0.06,TRADE
QLD1,2026/01/25 11:35:00,5643,0.06,TRADE
QLD1,2026/01/25 11:40:00,5634.65,21.44,TRADE
QLD1,2026/01/25 11:45:00,5590.93,0.05,TRADE
QLD1,2026/01/25 11:50:00,5627.64,12.03,TRADE
QLD1,2026/01/25 11:55:00,5706.85,0.03,TRADE
QLD1,2026/01/25 12:00:00,5804.71,0.50,TRADE
QLD1,2026/01/25 12:05:00,5795.04,28.33,TRADE
QLD1,2026/01/25 12:10:00,5792.97,20.20,TRADE
QLD1,2026/01/25 12:15:00,5810.4,20.20,TRADE
QLD1,2026/01/25 12:20:00,5907.72,21.28,TRADE
QLD1,2026/01/25 12:25:00,5901.46,12.04,TRADE
QLD1,2026/01/25 12:30:00,5923.04,34.76,TRADE
QLD1,2026/01/25 12:35:00,5847.63,34.76,TRADE
QLD1,2026/01/25 12:40:00,5946.85,27.61,TRADE
QLD1,2026/01/25 12:45:00,5981.26,30.60,TRADE
QLD1,2026/01/25 12:50:00,5948.62,35.73,TRADE
QLD1,2026/01/25 12:55:00,6051.72,35.73,TRADE
QLD1,2026/01/25 13:00:00,6019.22,30.90,TRADE
QLD1,2026/01/25 13:05:00,6064.6,34.76,TRADE
QLD1,2026/01/25 13:10:00,6033.98,34.76,TRADE
QLD1,2026/01/25 13:15:00,6089.32,35.73,TRADE
QLD1,2026/01/25 13:20:00,6092.12,35.85,TRADE
QLD1,2026/01/25 13:25:00,6135.1,34.76,TRADE
QLD1,2026/01/25 13:30:00,6153.12,34.76,TRADE
QLD1,2026/01/25 13:35:00,6178.98,12.03,TRADE
QLD1,2026/01/25 13:40:00,6294.34,40.21,TRADE
QLD1,2026/01/25 13:45:00,6297.83,-3.17,TRADE
QLD1,2026/01/25 13:50:00,6353.55,35.73,TRADE
QLD1,2026/01/25 13:55:00,6338.04,34.76,TRADE
QLD1,2026/01/25 14:00:00,6431.63,44.95,TRADE
QLD1,2026/01/25 14:05:00,6489.54,88.31,TRADE
QLD1,2026/01/25 14:10:00,6510.75,35.85,TRADE
QLD1,2026/01/25 14:15:00,6619.36,70.72,TRADE
QLD1,2026/01/25 14:20:00,6633.76,35.83,TRADE
QLD1,2026/01/25 14:25:00,6685.22,20.20,TRADE
QLD1,2026/01/25 14:30:00,6757.01,41.67,TRADE
QLD1,2026/01/25 14:35:00,6812.74,37.89,TRADE
QLD1,2026/01/25 14:40:00,6886.99,96.83,TRADE
QLD1,2026/01/25 14:45:00,7029.39,119.99,TRADE
QLD1,2026/01/25 14:50:00,7012.85,44.58,TRADE
QLD1,2026/01/25 14:55:00,7087.17,54.73,TRADE
QLD1,2026/01/25 15:00:00,7129.28,43.83,TRADE
QLD1,2026/01/25 15:05:00,7132.39,41.02,TRADE
QLD1,2026/01/25 15:10:00,7214.68,54.99,TRADE
QLD1,2026/01/25 15:15:00,7281.38,62.04,TRADE
QLD1,2026/01/25 15:20:00,7384.38,63.56,TRADE
QLD1,2026/01/25 15:25:00,7463.76,64.83,TRADE
QLD1,2026/01/25 15:30:00,7536.01,54,TRADE
QLD1,2026/01/25 15:35:00,7645.34,64.80,TRADE
QLD1,2026/01/25 15:40:00,7759.58,64.83,TRADE
QLD1,2026/01/25 15:45:00,7873.49,88,TRADE
QLD1,2026/01/25 15:50:00,7954.48,72.92,TRADE
QLD1,2026/01/25 15:55:00,8006.24,64.78,TRADE
QLD1,2026/01/25 16:00:00,8106.13,64.61,TRADE
QLD1,2026/01/25 16:05:00,8110.18,41.30,TRADE
QLD1,2026/01/25 16:10:00,8135.4,41.33,TRADE
QLD1,2026/01/25 16:15:00,8206.91,53.85,TRADE
QLD1,2026/01/25 16:20:00,8288.52,54.53,TRADE
QLD1,2026/01/25 16:25:00,8315.89,63.74,TRADE
QLD1,2026/01/25 16:30:00,8475.19,64.83,TRADE
QLD1,2026/01/25 16:35:00,8541.9,64.83,TRADE
QLD1,2026/01/25 16:40:00,8597.13,73.70,TRADE
QLD1,2026/01/25 16:45:00,8764.04,79.83,TRADE
QLD1,2026/01/25 16:50:00,8879.65,103.75,TRADE
QLD1,2026/01/25 16:55:00,8962.09,103.99,TRADE
QLD1,2026/01/25 17:00:00,9085.45,153.89,TRADE
QLD1,2026/01/25 17:05:00,9148.47,122.01,TRADE
QLD1,2026/01/25 17:10:00,9169.38,122.01,TRADE
QLD1,2026/01/25 17:15:00,9201.13,136.82,TRADE
QLD1,2026/01/25 17:20:00,9239.65,153.89,TRADE
QLD1,2026/01/25 17:25:00,9293.32,112.18,TRADE
QLD1,2026/01/25 17:30:00,9357.61,151.78,TRADE
QLD1,2026/01/25 17:35:00,9441.31,200,TRADE
QLD1,2026/01/25 17:40:00,9370.39,197.08,TRADE
QLD1,2026/01/25 17:45:00,9378.43,156.91,TRADE
QLD1,2026/01/25 17:50:00,9418.95,153.89,TRADE
QLD1,2026/01/25 17:55:00,9468.42,156.21,TRADE
QLD1,2026/01/25 18:00:00,9420.86,153.89,TRADE
QLD1,2026/01/25 18:05:00,9441.25,240.73,TRADE
QLD1,2026/01/25 18:10:00,9363.2,235.50,TRADE
QLD1,2026/01/25 18:15:00,9373.82,199.10,TRADE
QLD1,2026/01/25 18:20:00,9418.1,200,TRADE
QLD1,2026/01/25 18:25:00,9334.22,153.89,TRADE
QLD1,2026/01/25 18:30:00,9322.87,184.42,TRADE
QLD1,2026/01/25 18:35:00,9284.86,200,TRADE
QLD1,2026/01/25 18:40:00,9270.17,240.73,TRADE
QLD1,2026/01/25 18:45:00,9309.46,235.50,TRADE
QLD1,2026/01/25 18:50:00,9290.38,223.31,TRADE
QLD1,2026/01/25 18:55:00,9246.47,200,TRADE
QLD1,2026/01/25 19:00:00,9292.47,200,TRADE
QLD1,2026/01/25 19:05:00,9272.91,153.89,TRADE
QLD1,2026/01/25 19:10:00,9238.78,153.89,TRADE
QLD1,2026/01/25 19:15:00,9229.46,149.68,TRADE
QLD1,2026/01/25 19:20:00,9180.54,183.92,TRADE
QLD1,2026/01/25 19:25:00,9206.2,144.50,TRADE
QLD1,2026/01/25 19:30:00,9189.46,135.80,TRADE
QLD1,2026/01/25 19:35:00,9201.22,134.77,TRADE
QLD1,2026/01/25 19:40:00,9106.62,122.40,TRADE
QLD1,2026/01/25 19:45:00,9132.9,119.97,TRADE
QLD1,2026/01/25 19:50:00,8996.62,119.99,TRADE
QLD1,2026/01/25 19:55:00,9055.07,132.43,TRADE
QLD1,2026/01/25 20:00:00,8995.04,121.73,TRADE
QLD1,2026/01/25 20:05:00,8966.83,121.73,TRADE
QLD1,2026/01/25 20:10:00,8878.44,121.73,TRADE
QLD1,2026/01/25 20:15:00,8909.91,127.52,TRADE
QLD1,2026/01/25 20:20:00,8841.31,121.73,TRADE
QLD1,2026/01/25 20:25:00,8785.28,121.73,TRADE
QLD1,2026/01/25 20:30:00,8715.03,109.31,TRADE
QLD1,2026/01/25 20:35:00,8696.99,131.27,TRADE
QLD1,2026/01/25 20:40:00,8714.88,130.46,TRADE
QLD1,2026/01/25 20:45:00,8613.92,121.73,TRADE
QLD1,2026/01/25 20:50:00,8621.82,100.27,TRADE
QLD1,2026/01/25 20:55:00,8607.97,102.67,TRADE
QLD1,2026/01/25 21:00:00,8507.41,101.21,TRADE
QLD1,2026/01/25 21:05:00,8399.41,99.78,TRADE
QLD1,2026/01/25 21:10:00,8357.91,100.30,TRADE
QLD1,2026/01/25 21:15:00,8223.49,98.88,TRADE
QLD1,2026/01/25 21:20:00,8168.53,97.73,TRADE
QLD1,2026/01/25 21:25:00,8164.65,98.67,TRADE
QLD1,2026/01/25 21:30:00,8090.81,83.56,TRADE
QLD1,2026/01/25 21:35:00,7992.46,96,TRADE
QLD1,2026/01/25 21:40:00,7987.66,96.51,TRADE
QLD1,2026/01/25 21:45:00,7930.06,92.50,TRADE
QLD1,2026/01/25 21:50:00,7832.54,79.83,TRADE
QLD1,2026/01/25 21:55:00,7792.17,79.83,TRADE
QLD1,2026/01/25 22:00:00,7714,72.88,TRADE
QLD1,2026/01/25 22:05:00,7643.59,79.83,TRADE
QLD1,2026/01/25 22:10:00,7527.84,85.19,TRADE
QLD1,2026/01/25 22:15:00,7599.38,87.38,TRADE
QLD1,2026/01/25 22:20:00,7585.25,95.95,TRADE
QLD1,2026/01/25 22:25:00,7535.61,88,TRADE
QLD1,2026/01/25 22:30:00,7521.19,91.30,TRADE
QLD1,2026/01/25 22:35:00,7488.71,79.97,TRADE
QLD1,2026/01/25 22:40:00,7408.19,79.97,TRADE
QLD1,2026/01/25 22:45:00,7420.4,89.07,TRADE
QLD1,2026/01/25 22:50:00,7331.45,79.97,TRADE
QLD1,2026/01/25 22:55:00,7379.04,79.97,TRADE
QLD1,2026/01/25 23:00:00,7244.12,79.83,TRADE
QLD1,2026/01/25 23:05:00,7222,88,TRADE
QLD1,2026/01/25 23:10:00,7206.23,88,TRADE
QLD1,2026/01/25 23:15:00,7193.05,79.97,TRADE
QLD1,2026/01/25 23:20:00,7102.97,79.83,TRADE
QLD1,2026/01/25 23:25:00,7104.76,79.83,TRADE
QLD1,2026/01/25 23:30:00,7083.18,76.95,TRADE
QLD1,2026/01/25 23:35:00,7054.25,79.97,TRADE
QLD1,2026/01/25 23:40:00,7074.37,79.97,TRADE
QLD1,2026/01/25 23:45:00,7029.82,79.97,TRADE
QLD1,2026/01/25 23:50:00,6981.6,76.95,TRADE
QLD1,2026/01/25 23:55:00,6925.83,70.06,TRADE
QLD1,2026/01/26 00:00:00,6840.1,67.39,TRADE
QLD1,2026/01/26 00:05:00,6816.44,69,TRADE
QLD1,2026/01/26 00:10:00,6703.64,68.67,TRADE
QLD1,2026/01/26 00:15:00,6727.99,76.69,TRADE
QLD1,2026/01/26 00:20:00,6707.2,76.87,TRADE
QLD1,2026/01/26 00:25:00,6729.75,76.40,TRADE
QLD1,2026/01/26 00:30:00,6659,62.75,TRADE
QLD1,2026/01/26 00:35:00,6571.5,64.83,TRADE
QLD1,2026/01/26 00:40:00,6594.48,64.83,TRADE
QLD1,2026/01/26 00:45:00,6575.19,59.82,TRADE
QLD1,2026/01/26 00:50:00,6531.38,60.12,TRADE
QLD1,2026/01/26 00:55:00,6587.66,60.88,TRADE
QLD1,2026/01/26 01:00:00,6491.44,61.14,TRADE
QLD1,2026/01/26 01:05:00,6495.29,62.75,TRADE
QLD1,2026/01/26 01:10:00,6473.93,62.75,TRADE
QLD1,2026/01/26 01:15:00,6379.23,61.13,TRADE
QLD1,2026/01/26 01:20:00,6440.68,61.44,TRADE
QLD1,2026/01/26 01:25:00,6427.67,62.75,TRADE
QLD1,2026/01/26 01:30:00,6366.24,62.75,TRADE
QLD1,2026/01/26 01:35:00,6375.78,62.84,TRADE
QLD1,2026/01/26 01:40:00,6343.05,62.46,TRADE
QLD1,2026/01/26 01:45:00,6290.05,62.04,TRADE
QLD1,2026/01/26 01:50:00,6319.13,62.51,TRADE
QLD1,2026/01/26 01:55:00,6287.44,62.01,TRADE
QLD1,2026/01/26 02:00:00,6222.22,61.57,TRADE
QLD1,2026/01/26 02:05:00,6339.36,64.83,TRADE
QLD1,2026/01/26 02:10:00,6353.9,62.75,TRADE
QLD1,2026/01/26 02:15:00,6314.22,62.75,TRADE
QLD1,2026/01/26 02:20:00,6278.83,62.71,TRADE
QLD1,2026/01/26 02:25:00,6246.05,62.75,TRADE
QLD1,2026/01/26 02:30:00,6242.87,62.75,TRADE
QLD1,2026/01/26 02:35:00,6195.64,62.75,TRADE
QLD1,2026/01/26 02:40:00,6196.9,62.75,TRADE
QLD1,2026/01/26 02:45:00,6224.19,63.03,TRADE
QLD1,2026/01/26 02:50:00,6206.54,62.75,TRADE
QLD1,2026/01/26 02:55:00,6239.82,63.41,TRADE
QLD1,2026/01/26 03:00:00,6221.38,64.83,TRADE
QLD1,2026/01/26 03:05:00,6174.7,63.58,TRADE
QLD1,2026/01/26 03:10:00,6187.07,64.83,TRADE
QLD1,2026/01/26 03:15:00,6260.07,64.83,TRADE
QLD1,2026/01/26 03:20:00,6188.14,64.83,TRADE
QLD1,2026/01/26 03:25:00,6180.91,64.83,TRADE
QLD1,2026/01/26 03:30:00,6189.86,64.83,TRADE
QLD1,2026/01/26 03:35:00,6172.4,64.83,TRADE
QLD1,2026/01/26 03:40:00,6235.04,64.83,TRADE
QLD1,2026/01/26 03:45:00,6251.04,64.83,TRADE
QLD1,2026/01/26 03:50:00,6191.11,63.29,TRADE
QLD1,2026/01/26 03:55:00,6217.31,63.40,TRADE
QLD1,2026/01/26 04:00:00,6209.6,63.39,TRADE
QLD1,2026/01/26 04:05:00,6160.38,63.27,TRADE
QLD1,2026/01/26 04:10:00,6178.69,63.66,TRADE
QLD1,2026/01/26 04:15:00,6187.11,64.05,TRADE
QLD1,2026/01/26 04:20:00,6164.08,63.65,TRADE
QLD1,2026/01/26 04:25:00,6186.13,63.67,TRADE
QLD1,2026/01/26 04:30:00,6265.32,64.83,TRADE
QLD1,2026/01/26 04:35:00,6132.97,62.75,TRADE
QLD1,2026/01/26 04:40:00,6167.81,62.75,TRADE
QLD1,2026/01/26 04:45:00,6257.53,63.08,TRADE
QLD1,2026/01/26 04:50:00,6170.12,62.26,TRADE
QLD1,2026/01/26 04:55:00,6238.3,62.75,TRADE
QLD1,2026/01/26 05:00:00,6180.31,62.25,TRADE
QLD1,2026/01/26 05:05:00,6176.79,62.64,TRADE
QLD1,2026/01/26 05:10:00,6148.59,61.06,TRADE
QLD1,2026/01/26 05:15:00,6210.08,62.67,TRADE
QLD1,2026/01/26 05:20:00,6204.49,62.95,TRADE
QLD1,2026/01/26 05:25:00,6218.21,63.02,TRADE
QLD1,2026/01/26 05:30:00,6155.09,62.75,TRADE
QLD1,2026/01/26 05:35:00,6202.53,63.58,TRADE
QLD1,2026/01/26 05:40:00,6214.33,63.56,TRADE
QLD1,2026/01/26 05:45:00,6204.02,47.28,TRADE
QLD1,2026/01/26 05:50:00,6132.63,62.51,TRADE
QLD1,2026/01/26 05:55:00,6085.8,45.78,TRADE
QLD1,2026/01/26 06:00:00,6059.27,43.39,TRADE
QLD1,2026/01/26 06:05:00,6089.03,53.75,TRADE
QLD1,2026/01/26 06:10:00,6124.49,61.02,TRADE
QLD1,2026/01/26 06:15:00,6049.54,54.53,TRADE
QLD1,2026/01/26 06:20:00,6035.48,37.70,TRADE
QLD1,2026/01/26 06:25:00,5958.65,37.03,TRADE
QLD1,2026/01/26 06:30:00,5984.44,1.32,TRADE
QLD1,2026/01/26 06:35:00,6013.5,23.03,TRADE
QLD1,2026/01/26 06:40:00,6034.79,1.34,TRADE
QLD1,2026/01/26 06:45:00,5879.54,0.70,TRADE
QLD1,2026/01/26 06:50:00,5896.17,0.70,TRADE
QLD1,2026/01/26 06:55:00,5847.03,7.66,TRADE
QLD1,2026/01/26 07:00:00,5861.01,0.74,TRADE
QLD1,2026/01/26 07:05:00,5869.67,20.20,TRADE
QLD1,2026/01/26 07:10:00,5860.35,38.84,TRADE
QLD1,2026/01/26 07:15:00,5847.53,23.39,TRADE
QLD1,2026/01/26 07:20:00,5776.58,20.20,TRADE
QLD1,2026/01/26 07:25:00,5823.22,20.20,TRADE
QLD1,2026/01/26 07:30:00,5740,0.74,TRADE
QLD1,2026/01/26 07:35:00,5786.04,20.20,TRADE
QLD1,2026/01/26 07:40:00,5718.8,0.75,TRADE
QLD1,2026/01/26 07:45:00,5675.71,0.80,TRADE
QLD1,2026/01/26 07:50:00,5626.45,0.73,TRADE
QLD1,2026/01/26 07:55:00,5604.39,0.78,TRADE
QLD1,2026/01/26 08:00:00,5555.94,0.53,TRADE
QLD1,2026/01/26 08:05:00,5616.33,20.20,TRADE
QLD1,2026/01/26 08:10:00,5591.6,0.64,TRADE
QLD1,2026/01/26 08:15:00,5637.51,21.36,TRADE
QLD1,2026/01/26 08:20:00,5581.69,0.74,TRADE
QLD1,2026/01/26 08:25:00,5537.81,0.74,TRADE
QLD1,2026/01/26 08:30:00,5568.86,0.07,TRADE
QLD1,2026/01/26 08:35:00,5581.77,0.53,TRADE
QLD1,2026/01/26 08:40:00,5406.93,0.06,TRADE
QLD1,2026/01/26 08:45:00,5453.71,0.70,TRADE
QLD1,2026/01/26 08:50:00,5475.89,0.06,TRADE
QLD1,2026/01/26 08:55:00,5368.67,0.06,TRADE
QLD1,2026/01/26 09:00:00,5392.76,0.05,TRADE
QLD1,2026/01/26 09:05:00,5367.44,0.74,TRADE
QLD1,2026/01/26 09:10:00,5427.22,20.20,TRADE
QLD1,2026/01/26 09:15:00,5351.78,12.03,TRADE
QLD1,2026/01/26 09:20:00,5383.05,22.85,TRADE
QLD1,2026/01/26 09:25:00,5336.03,13.99,TRADE
QLD1,2026/01/26 09:30:00,5343.24,0.06,TRADE
QLD1,2026/01/26 09:35:00,5379.88,0.73,TRADE
QLD1,2026/01/26 09:40:00,5392.79,20.20,TRADE
QLD1,2026/01/26 09:45:00,5431.83,0.71,TRADE
QLD1,2026/01/26 09:50:00,5436.01,12.04,TRADE
QLD1,2026/01/26 09:55:00,5447.37,21.81,TRADE
QLD1,2026/01/26 10:00:00,5361.78,0.70,TRADE
QLD1,2026/01/26 10:05:00,5419.15,20.20,TRADE
QLD1,2026/01/26 10:10:00,5432.92,0.72,TRADE
QLD1,2026/01/26 10:15:00,5470.6,0.72,TRADE
QLD1,2026/01/26 10:20:00,5534.37,20.20,TRADE
QLD1,2026/01/26 10:25:00,5469.75,12.03,TRADE
QLD1,2026/01/26 10:30:00,5495.64,5.28,TRADE
QLD1,2026/01/26 10:35:00,5515.69,0.75,TRADE
QLD1,2026/01/26 10:40:00,5514.13,0.75,TRADE
QLD1,2026/01/26 10:45:00,5574.77,0.76,TRADE
QLD1,2026/01/26 10:50:00,5642.32,12.03,TRADE
QLD1,2026/01/26 10:55:00,5651.09,5.28,TRADE
QLD1,2026/01/26 11:00:00,5685.51,0.77,TRADE
QLD1,2026/01/26 11:05:00,5681.52,13.99,TRADE
QLD1,2026/01/26 11:10:00,5775.24,13.99,TRADE
QLD1,2026/01/26 11:15:00,5864.41,12.04,TRADE
QLD1,2026/01/26 11:20:00,5885.27,23.99,TRADE
QLD1,2026/01/26 11:25:00,5944.85,0.55,TRADE
QLD1,2026/01/26 11:30:00,5997.47,24.18,TRADE
QLD1,2026/01/26 11:35:00,5958.79,12.03,TRADE
QLD1,2026/01/26 11:40:00,6145.86,35.73,TRADE
QLD1,2026/01/26 11:45:00,6085.54,12.03,TRADE
QLD1,2026/01/26 11:50:00,6186.4,23.97,TRADE
QLD1,2026/01/26 11:55:00,6190.26,0.77,TRADE
QLD1,2026/01/26 12:00:00,6215.93,34.76,TRADE
QLD1,2026/01/26 12:05:00,6261.69,35.73,TRADE
QLD1,2026/01/26 12:10:00,6317.77,35.73,TRADE
QLD1,2026/01/26 12:15:00,6385.73,35.87,TRADE
QLD1,2026/01/26 12:20:00,6385.52,44.95,TRADE
QLD1,2026/01/26 12:25:00,6424.23,40.99,TRADE
QLD1,2026/01/26 12:30:00,6428.31,34.76,TRADE
QLD1,2026/01/26 12:35:00,6508.37,35.85,TRADE
QLD1,2026/01/26 12:40:00,6467.77,37.89,TRADE
QLD1,2026/01/26 12:45:00,6513.23,37.88,TRADE
QLD1,2026/01/26 12:50:00,6624.76,37.89,TRADE
QLD1,2026/01/26 12:55:00,6583.39,44.95,TRADE
QLD1,2026/01/26 13:00:00,6618.11,54.99,TRADE
QLD1,2026/01/26 13:05:00,6595.4,37.89,TRADE
QLD1,2026/01/26 13:10:00,6652.51,53.75,TRADE
QLD1,2026/01/26 13:15:00,6733.6,55.03,TRADE
QLD1,2026/01/26 13:20:00,6763.01,54.99,TRADE
QLD1,2026/01/26 13:25:00,6846.96,54.73,TRADE
QLD1,2026/01/26 13:30:00,6838.17,54.99,TRADE
QLD1,2026/01/26 13:35:00,6900.04,54.77,TRADE
QLD1,2026/01/26 13:40:00,6951.63,54.73,TRADE
QLD1,2026/01/26 13:45:00,7092.51,54.99,TRADE
QLD1,2026/01/26 13:50:00,7114.66,54.77,TRADE
QLD1,2026/01/26 13:55:00,7209.29,54.77,TRADE
QLD1,2026/01/26 14:00:00,7154.87,54.99,TRADE
QLD1,2026/01/26 14:05:00,7244.21,51.04,TRADE
QLD1,2026/01/26 14:10:00,7324.12,54.77,TRADE
QLD1,2026/01/26 14:15:00,7353.18,54.77,TRADE
QLD1,2026/01/26 14:20:00,7419.48,54.77,TRADE
QLD1,2026/01/26 14:25:00,7398.14,44.95,TRADE
QLD1,2026/01/26 14:30:00,7490.27,54.99,TRADE
QLD1,2026/01/26 14:35:00,7579.89,54.77,TRADE
QLD1,2026/01/26 14:40:00,7583.31,51.04,TRADE
QLD1,2026/01/26 14:45:00,7632.24,54.99,TRADE
QLD1,2026/01/26 14:50:00,7726.41,54.99,TRADE
QLD1,2026/01/26 14:55:00,7816.84,62.75,TRADE
QLD1,2026/01/26 15:00:00,7871.26,79.96,TRADE
QLD1,2026/01/26 15:05:00,8015.88,54.99,TRADE
QLD1,2026/01/26 15:10:00,8093.64,79.96,TRADE
QLD1,2026/01/26 15:15:00,8188.83,64.83,TRADE
QLD1,2026/01/26 15:20:00,8225.31,64.83,TRADE
QLD1,2026/01/26 15:25:00,8226.48,64.83,TRADE
QLD1,2026/01/26 15:30:00,8363.2,120,TRADE
QLD1,2026/01/26 15:35:00,8491.16,79.83,TRADE
QLD1,2026/01/26 15:40:00,8625.56,120,TRADE
QLD1,2026/01/26 15:45:00,8647.38,120,TRADE
QLD1,2026/01/26 15:50:00,8699.13,113.10,TRADE
QLD1,2026/01/26 15:55:00,8780.23,136.82,TRADE
QLD1,2026/01/26 16:00:00,8912.29,232,TRADE
QLD1,2026/01/26 16:05:00,8973.23,103.99,TRADE
QLD1,2026/01/26 16:10:00,9055.47,79.83,TRADE
QLD1,2026/01/26 16:15:00,9233.91,144.55,TRADE
QLD1,2026/01/26 16:20:00,9265.09,144.55,TRADE
QLD1,2026/01/26 16:25:00,9326.15,79.96,TRADE
QLD1,2026/01/26 16:30:00,9508.56,122.01,TRADE
QLD1,2026/01/26 16:35:00,9519.29,79.83,TRADE
QLD1,2026/01/26 16:40:00,9589.76,123.57,TRADE
QLD1,2026/01/26 16:45:00,9675.46,122.01,TRADE
QLD1,2026/01/26 16:50:00,9780.4,152.32,TRADE
QLD1,2026/01/26 16:55:00,9841.03,144.55,TRADE
QLD1,2026/01/26 17:00:00,9970.72,144.55,TRADE
QLD1,2026/01/26 17:05:00,10003.88,177.81,TRADE
QLD1,2026/01/26 17:10:00,10014.66,199.73,TRADE
QLD1,2026/01/26 17:15:00,10066.32,232,TRADE
QLD1,2026/01/26 17:20:00,10108.72,153.89,TRADE
QLD1,2026/01/26 17:25:00,10147.84,232,TRADE
QLD1,2026/01/26 17:30:00,10198.37,232,TRADE
