REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2026/03/14 02:40:00,855.79,70.17,TRADE
TAS1,2026/03/14 02:45:00,857.67,68.87,TRADE
TAS1,2026/03/14 02:50:00,858.32,61.58,TRADE
TAS1,2026/03/14 02:55:00,866.75,70.02,TRADE
TAS1,2026/03/14 03:00:00,867.58,69.86,TRADE
TAS1,2026/03/14 03:05:00,869.73,71,TRADE
TAS1,2026/03/14 03:10:00,871.71,71,TRADE
TAS1,2026/03/14 03:15:00,868.52,73.15,TRADE
TAS1,2026/03/14 03:20:00,867.83,73.16,TRADE
TAS1,2026/03/14 03:25:00,875.45,73.15,TRADE
TAS1,2026/03/14 03:30:00,874.68,73.16,TRADE
TAS1,2026/03/14 03:35:00,871.29,69.95,TRADE
TAS1,2026/03/14 03:40:00,876.88,71.76,TRADE
TAS1,2026/03/14 03:45:00,873.31,73.17,TRADE
TAS1,2026/03/14 03:50:00,871.76,74.21,TRADE
TAS1,2026/03/14 03:55:00,874.9,88.14,TRADE
TAS1,2026/03/14 04:00:00,880.16,88.14,TRADE
TAS1,2026/03/14 04:05:00,877.17,88.14,TRADE
TAS1,2026/03/14 04:10:00,888.25,88.14,TRADE
TAS1,2026/03/14 04:15:00,884.07,88.14,TRADE
TAS1,2026/03/14 04:20:00,887.05,88.14,TRADE
TAS1,2026/03/14 04:25:00,889.97,88.14,TRADE
TAS1,2026/03/14 04:30:00,889.09,88.14,TRADE
TAS1,2026/03/14 04:35:00,896.01,88.14,TRADE
TAS1,2026/03/14 04:40:00,897.13,88.14,TRADE
TAS1,2026/03/14 04:45:00,903.77,88.14,TRADE
TAS1,2026/03/14 04:50:00,905.92,88.14,TRADE
TAS1,2026/03/14 04:55:00,907.44,88.14,TRADE
TAS1,2026/03/14 05:00:00,907.2,88.14,TRADE
TAS1,2026/03/14 05:05:00,910.62,87.14,TRADE
TAS1,2026/03/14 05:10:00,929.19,88.14,TRADE
TAS1,2026/03/14 05:15:00,927.93,106.48,TRADE
TAS1,2026/03/14 05:20:00,932.99,113.72,TRADE
TAS1,2026/03/14 05:25:00,931.36,88.14,TRADE
TAS1,2026/03/14 05:30:00,930.27,88.14,TRADE
TAS1,2026/03/14 05:35:00,937.33,88.14,TRADE
TAS1,2026/03/14 05:40:00,947.93,88.14,TRADE
TAS1,2026/03/14 05:45:00,942.78,88.14,TRADE
TAS1,2026/03/14 05:50:00,948.77,88.14,TRADE
TAS1,2026/03/14 05:55:00,951.66,88.14,TRADE
TAS1,2026/03/14 06:00:00,956.26,88.14,TRADE
TAS1,2026/03/14 06:05:00,961.36,96.14,TRADE
TAS1,2026/03/14 06:10:00,958.15,96.14,TRADE
TAS1,2026/03/14 06:15:00,958.5,96.14,TRADE
TAS1,2026/03/14 06:20:00,970.53,96.14,TRADE
TAS1,2026/03/14 06:25:00,980.21,96.14,TRADE
TAS1,2026/03/14 06:30:00,990.14,96.14,TRADE
TAS1,2026/03/14 06:35:00,997.6,96.14,TRADE
TAS1,2026/03/14 06:40:00,999.16,96.14,TRADE
TAS1,2026/03/14 06:45:00,1003.73,96.14,TRADE
TAS1,2026/03/14 06:50:00,1003.81,96.14,TRADE
TAS1,2026/03/14 06:55:00,1005.17,96.14,TRADE
TAS1,2026/03/14 07:00:00,1007.12,96.14,TRADE
TAS1,2026/03/14 07:05:00,1004.11,96.14,TRADE
TAS1,2026/03/14 07:10:00,1007.19,96.14,TRADE
TAS1,2026/03/14 07:15:00,1010.26,96.14,TRADE
TAS1,2026/03/14 07:20:00,1007.06,96.14,TRADE
TAS1,2026/03/14 07:25:00,1004.63,96.14,TRADE
TAS1,2026/03/14 07:30:00,993.95,96.14,TRADE
TAS1,2026/03/14 07:35:00,994.73,96.14,TRADE
TAS1,2026/03/14 07:40:00,987.27,96.14,TRADE
TAS1,2026/03/14 07:45:00,981.54,96.14,TRADE
TAS1,2026/03/14 07:50:00,979.13,96.14,TRADE
TAS1,2026/03/14 07:55:00,978.03,96.14,TRADE
TAS1,2026/03/14 08:00:00,970.95,96.14,TRADE
TAS1,2026/03/14 08:05:00,965.92,96.14,TRADE
TAS1,2026/03/14 08:10:00,963.33,96.14,TRADE
TAS1,2026/03/14 08:15:00,955.56,96.14,TRADE
TAS1,2026/03/14 08:20:00,953.71,96.14,TRADE
TAS1,2026/03/14 08:25:00,922.31,96.14,TRADE
TAS1,2026/03/14 08:30:00,915.89,96.14,TRADE
TAS1,2026/03/14 08:35:00,909.39,96.14,TRADE
TAS1,2026/03/14 08:40:00,925.7,96.14,TRADE
TAS1,2026/03/14 08:45:00,923.91,96.14,TRADE
TAS1,2026/03/14 08:50:00,918.52,89.09,TRADE
TAS1,2026/03/14 08:55:00,908.35,96.14,TRADE
TAS1,2026/03/14 09:00:00,904.49,88.86,TRADE
TAS1,2026/03/14 09:05:00,894.98,96.14,TRADE
TAS1,2026/03/14 09:10:00,884.44,94.14,TRADE
TAS1,2026/03/14 09:15:00,880.67,94.14,TRADE
TAS1,2026/03/14 09:20:00,872.12,93.55,TRADE
TAS1,2026/03/14 09:25:00,864.19,93.55,TRADE
TAS1,2026/03/14 09:30:00,859.68,47.91,TRADE
TAS1,2026/03/14 09:35:00,850.48,50.26,TRADE
TAS1,2026/03/14 09:40:00,843.28,50.39,TRADE
TAS1,2026/03/14 09:45:00,836.56,92.90,TRADE
TAS1,2026/03/14 09:50:00,840.4,81.94,TRADE
TAS1,2026/03/14 09:55:00,827.96,50.07,TRADE
TAS1,2026/03/14 10:00:00,822.94,47.77,TRADE
TAS1,2026/03/14 10:05:00,813.76,85.07,TRADE
TAS1,2026/03/14 10:10:00,816.4,55.09,TRADE
TAS1,2026/03/14 10:15:00,803.88,92.85,TRADE
TAS1,2026/03/14 10:20:00,795.79,50.86,TRADE
TAS1,2026/03/14 10:25:00,791.85,64.74,TRADE
TAS1,2026/03/14 10:30:00,789.74,50.65,TRADE
TAS1,2026/03/14 10:35:00,776.87,61.51,TRADE
TAS1,2026/03/14 10:40:00,772.44,67.47,TRADE
TAS1,2026/03/14 10:45:00,768.97,64.55,TRADE
TAS1,2026/03/14 10:50:00,764.45,50.65,TRADE
TAS1,2026/03/14 10:55:00,769.37,50.65,TRADE
TAS1,2026/03/14 11:00:00,766.35,50.52,TRADE
TAS1,2026/03/14 11:05:00,759.59,50.39,TRADE
TAS1,2026/03/14 11:10:00,750.92,64.55,TRADE
TAS1,2026/03/14 11:15:00,752.67,50.39,TRADE
TAS1,2026/03/14 11:20:00,752.6,92.91,TRADE
TAS1,2026/03/14 11:25:00,751.25,39.43,TRADE
TAS1,2026/03/14 11:30:00,749.62,95.66,TRADE
TAS1,2026/03/14 11:35:00,747.96,48.22,TRADE
TAS1,2026/03/14 11:40:00,744.41,67.29,TRADE
TAS1,2026/03/14 11:45:00,740.77,50.18,TRADE
TAS1,2026/03/14 11:50:00,732.9,50.39,TRADE
TAS1,2026/03/14 11:55:00,733.14,55.61,TRADE
TAS1,2026/03/14 12:00:00,735.11,64.45,TRADE
TAS1,2026/03/14 12:05:00,734.33,70.99,TRADE
TAS1,2026/03/14 12:10:00,733.06,64.35,TRADE
TAS1,2026/03/14 12:15:00,727.66,64.35,TRADE
TAS1,2026/03/14 12:20:00,720.38,64.35,TRADE
TAS1,2026/03/14 12:25:00,729.71,64.25,TRADE
TAS1,2026/03/14 12:30:00,725.45,64.35,TRADE
TAS1,2026/03/14 12:35:00,722.5,67.38,TRADE
TAS1,2026/03/14 12:40:00,719.55,67.47,TRADE
TAS1,2026/03/14 12:45:00,722.46,60.48,TRADE
TAS1,2026/03/14 12:50:00,719.26,61.51,TRADE
TAS1,2026/03/14 12:55:00,722.2,64.55,TRADE
TAS1,2026/03/14 13:00:00,720.45,67.47,TRADE
TAS1,2026/03/14 13:05:00,718.94,67.46,TRADE
TAS1,2026/03/14 13:10:00,719.25,81.42,TRADE
TAS1,2026/03/14 13:15:00,716.23,76.90,TRADE
TAS1,2026/03/14 13:20:00,712.05,64.64,TRADE
TAS1,2026/03/14 13:25:00,712.74,50.56,TRADE
TAS1,2026/03/14 13:30:00,715.82,50.12,TRADE
TAS1,2026/03/14 13:35:00,713.72,65.61,TRADE
TAS1,2026/03/14 13:40:00,720.65,67.55,TRADE
TAS1,2026/03/14 13:45:00,727.62,56.59,TRADE
TAS1,2026/03/14 13:50:00,735.9,67.29,TRADE
TAS1,2026/03/14 13:55:00,735.89,67.29,TRADE
TAS1,2026/03/14 14:00:00,736.89,81.84,TRADE
TAS1,2026/03/14 14:05:00,739.81,67.29,TRADE
TAS1,2026/03/14 14:10:00,749.33,67.20,TRADE
TAS1,2026/03/14 14:15:00,759.48,96.14,TRADE
TAS1,2026/03/14 14:20:00,757.6,84.58,TRADE
TAS1,2026/03/14 14:25:00,752.66,90.04,TRADE
TAS1,2026/03/14 14:30:00,752.92,82.49,TRADE
TAS1,2026/03/14 14:35:00,768.72,67.29,TRADE
TAS1,2026/03/14 14:40:00,772.47,67.29,TRADE
TAS1,2026/03/14 14:45:00,777.36,67.31,TRADE
TAS1,2026/03/14 14:50:00,779.59,67.29,TRADE
TAS1,2026/03/14 14:55:00,777.51,67.38,TRADE
TAS1,2026/03/14 15:00:00,785.04,67.29,TRADE
TAS1,2026/03/14 15:05:00,794.76,96.14,TRADE
TAS1,2026/03/14 15:10:00,806.25,67.20,TRADE
TAS1,2026/03/14 15:15:00,809.14,96.14,TRADE
TAS1,2026/03/14 15:20:00,817.96,96.14,TRADE
TAS1,2026/03/14 15:25:00,818.11,96.39,TRADE
TAS1,2026/03/14 15:30:00,833.56,96.43,TRADE
TAS1,2026/03/14 15:35:00,840,50.58,TRADE
TAS1,2026/03/14 15:40:00,853.75,50.58,TRADE
TAS1,2026/03/14 15:45:00,863.12,66.91,TRADE
TAS1,2026/03/14 15:50:00,874.87,66.91,TRADE
TAS1,2026/03/14 15:55:00,878.27,69.12,TRADE
TAS1,2026/03/14 16:00:00,878.91,69.46,TRADE
TAS1,2026/03/14 16:05:00,858.28,50.58,TRADE
TAS1,2026/03/14 16:10:00,872.79,64.15,TRADE
TAS1,2026/03/14 16:15:00,884.95,70.30,TRADE
TAS1,2026/03/14 16:20:00,888.21,69.71,TRADE
TAS1,2026/03/14 16:25:00,889.19,70.29,TRADE
TAS1,2026/03/14 16:30:00,907,70.11,TRADE
TAS1,2026/03/14 16:35:00,913.99,99.93,TRADE
TAS1,2026/03/14 16:40:00,936.09,62.52,TRADE
TAS1,2026/03/14 16:45:00,952.02,103.19,TRADE
TAS1,2026/03/14 16:50:00,954.86,99.26,TRADE
TAS1,2026/03/14 16:55:00,961.34,103.90,TRADE
TAS1,2026/03/14 17:00:00,965.26,103.90,TRADE
TAS1,2026/03/14 17:05:00,977.24,74.18,TRADE
TAS1,2026/03/14 17:10:00,991.95,94.87,TRADE
TAS1,2026/03/14 17:15:00,988.34,123.67,TRADE
TAS1,2026/03/14 17:20:00,1000.29,108.09,TRADE
TAS1,2026/03/14 17:25:00,1005.8,106.16,TRADE
TAS1,2026/03/14 17:30:00,986.46,106.06,TRADE
TAS1,2026/03/14 17:35:00,1016.29,106.50,TRADE
TAS1,2026/03/14 17:40:00,995.86,96.14,TRADE
TAS1,2026/03/14 17:45:00,1015.84,106.50,TRADE
TAS1,2026/03/14 17:50:00,1015.51,106.50,TRADE
TAS1,2026/03/14 17:55:00,1013.03,106.50,TRADE
TAS1,2026/03/14 18:00:00,1016.93,106.50,TRADE
TAS1,2026/03/14 18:05:00,1020.66,106.50,TRADE
TAS1,2026/03/14 18:10:00,1018.66,106.50,TRADE
TAS1,2026/03/14 18:15:00,1021.05,106.50,TRADE
TAS1,2026/03/14 18:20:00,1020.53,106.50,TRADE
TAS1,2026/03/14 18:25:00,1021.77,106.50,TRADE
TAS1,2026/03/14 18:30:00,1018.36,106.50,TRADE
TAS1,2026/03/14 18:35:00,1018.92,106.50,TRADE
TAS1,2026/03/14 18:40:00,1019.53,106.50,TRADE
TAS1,2026/03/14 18:45:00,1017.41,106.50,TRADE
TAS1,2026/03/14 18:50:00,1019.84,106.50,TRADE
TAS1,2026/03/14 18:55:00,1023.75,106.50,TRADE
TAS1,2026/03/14 19:00:00,1020.97,106.50,TRADE
TAS1,2026/03/14 19:05:00,1026.55,106.02,TRADE
TAS1,2026/03/14 19:10:00,1027.42,106.02,TRADE
TAS1,2026/03/14 19:15:00,1030.77,106.02,TRADE
TAS1,2026/03/14 19:20:00,1025.59,106.02,TRADE
TAS1,2026/03/14 19:25:00,1020.21,106.02,TRADE
TAS1,2026/03/14 19:30:00,1018.01,106.02,TRADE
TAS1,2026/03/14 19:35:00,1015.51,106.02,TRADE
TAS1,2026/03/14 19:40:00,1011.55,106.02,TRADE
TAS1,2026/03/14 19:45:00,1008.52,106.02,TRADE
TAS1,2026/03/14 19:50:00,1006.89,106.02,TRADE
TAS1,2026/03/14 19:55:00,1008.43,106.02,TRADE
TAS1,2026/03/14 20:00:00,1008.63,106.02,TRADE
TAS1,2026/03/14 20:05:00,1009.95,106.50,TRADE
TAS1,2026/03/14 20:10:00,1011.69,106.50,TRADE
TAS1,2026/03/14 20:15:00,1008,106.50,TRADE
TAS1,2026/03/14 20:20:00,1001.65,106.50,TRADE
TAS1,2026/03/14 20:25:00,995.8,106.50,TRADE
TAS1,2026/03/14 20:30:00,994.22,106.50,TRADE
TAS1,2026/03/14 20:35:00,990.73,106.50,TRADE
TAS1,2026/03/14 20:40:00,979.6,106.50,TRADE
TAS1,2026/03/14 20:45:00,979.35,106.50,TRADE
TAS1,2026/03/14 20:50:00,983.42,106.50,TRADE
TAS1,2026/03/14 20:55:00,980.91,106.50,TRADE
TAS1,2026/03/14 21:00:00,977.71,106.50,TRADE
TAS1,2026/03/14 21:05:00,963.73,96.14,TRADE
TAS1,2026/03/14 21:10:00,961.92,96.14,TRADE
TAS1,2026/03/14 21:15:00,962.24,96.14,TRADE
TAS1,2026/03/14 21:20:00,963.15,96.14,TRADE
TAS1,2026/03/14 21:25:00,956.56,96.14,TRADE
TAS1,2026/03/14 21:30:00,952.62,96.14,TRADE
TAS1,2026/03/14 21:35:00,946.8,96.14,TRADE
TAS1,2026/03/14 21:40:00,937.76,96.14,TRADE
TAS1,2026/03/14 21:45:00,937.58,96.14,TRADE
TAS1,2026/03/14 21:50:00,937.61,96.14,TRADE
TAS1,2026/03/14 21:55:00,933.16,96.14,TRADE
TAS1,2026/03/14 22:00:00,930.25,96.14,TRADE
TAS1,2026/03/14 22:05:00,926.21,106.02,TRADE
TAS1,2026/03/14 22:10:00,923.47,106.02,TRADE
TAS1,2026/03/14 22:15:00,907.97,106.02,TRADE
TAS1,2026/03/14 22:20:00,905.14,106.02,TRADE
TAS1,2026/03/14 22:25:00,907.64,106.02,TRADE
TAS1,2026/03/14 22:30:00,907.64,96.14,TRADE
TAS1,2026/03/14 22:35:00,905.5,96.14,TRADE
TAS1,2026/03/14 22:40:00,913.79,106.02,TRADE
TAS1,2026/03/14 22:45:00,911.36,106.02,TRADE
TAS1,2026/03/14 22:50:00,904.34,106.02,TRADE
TAS1,2026/03/14 22:55:00,904.79,106.02,TRADE
TAS1,2026/03/14 23:00:00,900.02,106.02,TRADE
TAS1,2026/03/14 23:05:00,901.51,106.50,TRADE
TAS1,2026/03/14 23:10:00,900.31,106.50,TRADE
TAS1,2026/03/14 23:15:00,902.96,106.50,TRADE
TAS1,2026/03/14 23:20:00,899.89,106.50,TRADE
TAS1,2026/03/14 23:25:00,900.13,106.50,TRADE
TAS1,2026/03/14 23:30:00,902.42,106.50,TRADE
TAS1,2026/03/14 23:35:00,901.88,124.33,TRADE
TAS1,2026/03/14 23:40:00,893.9,106.50,TRADE
TAS1,2026/03/14 23:45:00,889.36,106.50,TRADE
TAS1,2026/03/14 23:50:00,885.8,106.50,TRADE
TAS1,2026/03/14 23:55:00,887.82,106.50,TRADE
TAS1,2026/03/15 00:00:00,887.12,106.50,TRADE
TAS1,2026/03/15 00:05:00,876.9,106.50,TRADE
TAS1,2026/03/15 00:10:00,881.84,106.50,TRADE
TAS1,2026/03/15 00:15:00,876.78,106.50,TRADE
TAS1,2026/03/15 00:20:00,874.16,106.50,TRADE
TAS1,2026/03/15 00:25:00,866.6,106.50,TRADE
TAS1,2026/03/15 00:30:00,857.61,106.50,TRADE
TAS1,2026/03/15 00:35:00,855.24,96.14,TRADE
TAS1,2026/03/15 00:40:00,855.53,96.14,TRADE
TAS1,2026/03/15 00:45:00,858.27,106.50,TRADE
TAS1,2026/03/15 00:50:00,856.29,106.50,TRADE
TAS1,2026/03/15 00:55:00,852.64,106.50,TRADE
TAS1,2026/03/15 01:00:00,852.25,106.50,TRADE
TAS1,2026/03/15 01:05:00,860.52,106.50,TRADE
TAS1,2026/03/15 01:10:00,858.05,106.50,TRADE
TAS1,2026/03/15 01:15:00,859.43,106.50,TRADE
TAS1,2026/03/15 01:20:00,862.99,106.50,TRADE
TAS1,2026/03/15 01:25:00,859.08,106.50,TRADE
TAS1,2026/03/15 01:30:00,859.72,96.14,TRADE
TAS1,2026/03/15 01:35:00,855.76,96.14,TRADE
TAS1,2026/03/15 01:40:00,860.15,96.14,TRADE
TAS1,2026/03/15 01:45:00,853.43,96.14,TRADE
TAS1,2026/03/15 01:50:00,861.96,96.14,TRADE
TAS1,2026/03/15 01:55:00,862.6,96.14,TRADE
TAS1,2026/03/15 02:00:00,870.79,96.14,TRADE
TAS1,2026/03/15 02:05:00,881.99,96.14,TRADE
TAS1,2026/03/15 02:10:00,890.22,96.14,TRADE
TAS1,2026/03/15 02:15:00,891.06,106.50,TRADE
TAS1,2026/03/15 02:20:00,873.21,106.50,TRADE
TAS1,2026/03/15 02:25:00,882.2,106.50,TRADE
TAS1,2026/03/15 02:30:00,874.8,106.50,TRADE
TAS1,2026/03/15 02:35:00,875.94,106.50,TRADE
TAS1,2026/03/15 02:40:00,874.29,106.50,TRADE
TAS1,2026/03/15 02:45:00,872.73,106.50,TRADE
TAS1,2026/03/15 02:50:00,874.16,106.50,TRADE
TAS1,2026/03/15 02:55:00,872.39,106.50,TRADE
TAS1,2026/03/15 03:00:00,872.79,106.50,TRADE
TAS1,2026/03/15 03:05:00,871.94,106.50,TRADE
TAS1,2026/03/15 03:10:00,872.4,106.50,TRADE
TAS1,2026/03/15 03:15:00,873.82,106.50,TRADE
TAS1,2026/03/15 03:20:00,873.58,106.50,TRADE
TAS1,2026/03/15 03:25:00,761.89,96.14,TRADE
TAS1,2026/03/15 03:30:00,765.41,96.14,TRADE
TAS1,2026/03/15 03:35:00,769.11,96.14,TRADE
TAS1,2026/03/15 03:40:00,756.44,96.14,TRADE
TAS1,2026/03/15 03:45:00,766.73,96.14,TRADE
TAS1,2026/03/15 03:50:00,795.92,96.14,TRADE
TAS1,2026/03/15 03:55:00,846.89,106.50,TRADE
TAS1,2026/03/15 04:00:00,863.34,106.50,TRADE
TAS1,2026/03/15 04:05:00,867.78,96.62,TRADE
TAS1,2026/03/15 04:10:00,870.99,97.01,TRADE
TAS1,2026/03/15 04:15:00,877.88,96.62,TRADE
TAS1,2026/03/15 04:20:00,877.92,97.01,TRADE
TAS1,2026/03/15 04:25:00,880.6,96.62,TRADE
TAS1,2026/03/15 04:30:00,883.03,97.01,TRADE
TAS1,2026/03/15 04:35:00,882.37,96.19,TRADE
TAS1,2026/03/15 04:40:00,882.18,97.01,TRADE
TAS1,2026/03/15 04:45:00,882.81,97.01,TRADE
TAS1,2026/03/15 04:50:00,883.63,96.62,TRADE
TAS1,2026/03/15 04:55:00,885.05,96.19,TRADE
TAS1,2026/03/15 05:00:00,888.68,96.19,TRADE
TAS1,2026/03/15 05:05:00,893.36,96.19,TRADE
TAS1,2026/03/15 05:10:00,892.21,96.19,TRADE
TAS1,2026/03/15 05:15:00,893.31,96.19,TRADE
TAS1,2026/03/15 05:20:00,901.91,96.19,TRADE
TAS1,2026/03/15 05:25:00,900.41,96.19,TRADE
TAS1,2026/03/15 05:30:00,904,97.01,TRADE
TAS1,2026/03/15 05:35:00,905.9,96.19,TRADE
TAS1,2026/03/15 05:40:00,905.84,96.19,TRADE
TAS1,2026/03/15 05:45:00,908.65,96.19,TRADE
TAS1,2026/03/15 05:50:00,910.83,96.19,TRADE
TAS1,2026/03/15 05:55:00,914.63,96.19,TRADE
TAS1,2026/03/15 06:00:00,919.46,96.19,TRADE
TAS1,2026/03/15 06:05:00,921.28,96.62,TRADE
TAS1,2026/03/15 06:10:00,917.25,96.62,TRADE
TAS1,2026/03/15 06:15:00,922.48,96.62,TRADE
TAS1,2026/03/15 06:20:00,929.56,97.09,TRADE
TAS1,2026/03/15 06:25:00,933.65,97.09,TRADE
TAS1,2026/03/15 06:30:00,939.18,97.09,TRADE
TAS1,2026/03/15 06:35:00,940.06,96.62,TRADE
TAS1,2026/03/15 06:40:00,944.88,96.62,TRADE
TAS1,2026/03/15 06:45:00,948.75,97.09,TRADE
TAS1,2026/03/15 06:50:00,951.8,97.09,TRADE
TAS1,2026/03/15 06:55:00,954.53,97.09,TRADE
TAS1,2026/03/15 07:00:00,955.96,96.19,TRADE
TAS1,2026/03/15 07:05:00,951.6,88.27,TRADE
TAS1,2026/03/15 07:10:00,971.15,88.31,TRADE
TAS1,2026/03/15 07:15:00,979.15,103.30,TRADE
TAS1,2026/03/15 07:20:00,979.87,100.27,TRADE
TAS1,2026/03/15 07:25:00,979.62,99.09,TRADE
TAS1,2026/03/15 07:30:00,981.02,84.39,TRADE
TAS1,2026/03/15 07:35:00,976.88,84.45,TRADE
TAS1,2026/03/15 07:40:00,979.04,80.48,TRADE
TAS1,2026/03/15 07:45:00,975.17,82.66,TRADE
TAS1,2026/03/15 07:50:00,960.5,79.91,TRADE
TAS1,2026/03/15 07:55:00,952.98,82.04,TRADE
TAS1,2026/03/15 08:00:00,943.83,82.64,TRADE
TAS1,2026/03/15 08:05:00,935.47,79.39,TRADE
TAS1,2026/03/15 08:10:00,933.48,83.45,TRADE
TAS1,2026/03/15 08:15:00,929.45,99.07,TRADE
TAS1,2026/03/15 08:20:00,920.11,99.57,TRADE
TAS1,2026/03/15 08:25:00,916.21,99.42,TRADE
TAS1,2026/03/15 08:30:00,911.93,98.98,TRADE
TAS1,2026/03/15 08:35:00,903.59,99.57,TRADE
TAS1,2026/03/15 08:40:00,894.91,99.08,TRADE
TAS1,2026/03/15 08:45:00,887.29,90.58,TRADE
TAS1,2026/03/15 08:50:00,888.56,96.57,TRADE
TAS1,2026/03/15 08:55:00,850.53,106.14,TRADE
TAS1,2026/03/15 09:00:00,849.84,99.42,TRADE
TAS1,2026/03/15 09:05:00,850.91,99.32,TRADE
TAS1,2026/03/15 09:10:00,843.01,99.60,TRADE
TAS1,2026/03/15 09:15:00,857.32,104.59,TRADE
TAS1,2026/03/15 09:20:00,855.11,95.69,TRADE
TAS1,2026/03/15 09:25:00,845.41,88.18,TRADE
TAS1,2026/03/15 09:30:00,841.86,88.18,TRADE
TAS1,2026/03/15 09:35:00,839.82,88.18,TRADE
TAS1,2026/03/15 09:40:00,831.14,88.18,TRADE
TAS1,2026/03/15 09:45:00,817.22,74.57,TRADE
TAS1,2026/03/15 09:50:00,819.34,68.99,TRADE
TAS1,2026/03/15 09:55:00,817.5,71.26,TRADE
TAS1,2026/03/15 10:00:00,813.8,75.14,TRADE
TAS1,2026/03/15 10:05:00,803.19,79.63,TRADE
TAS1,2026/03/15 10:10:00,800.14,74.87,TRADE
TAS1,2026/03/15 10:15:00,795.12,75.92,TRADE
TAS1,2026/03/15 10:20:00,790.7,81.64,TRADE
TAS1,2026/03/15 10:25:00,790.14,73.30,TRADE
TAS1,2026/03/15 10:30:00,787.56,74.59,TRADE
TAS1,2026/03/15 10:35:00,783.62,74.89,TRADE
TAS1,2026/03/15 10:40:00,785.96,79.81,TRADE
TAS1,2026/03/15 10:45:00,782.9,74.26,TRADE
TAS1,2026/03/15 10:50:00,779.62,76.54,TRADE
TAS1,2026/03/15 10:55:00,775.84,73.27,TRADE
TAS1,2026/03/15 11:00:00,773.51,77.46,TRADE
TAS1,2026/03/15 11:05:00,774.31,80.32,TRADE
TAS1,2026/03/15 11:10:00,765.08,80.62,TRADE
TAS1,2026/03/15 11:15:00,771.82,81.87,TRADE
TAS1,2026/03/15 11:20:00,762.98,76.91,TRADE
TAS1,2026/03/15 11:25:00,757.3,70.75,TRADE
TAS1,2026/03/15 11:30:00,758.82,70.84,TRADE
TAS1,2026/03/15 11:35:00,753.16,82.18,TRADE
TAS1,2026/03/15 11:40:00,747.88,82.03,TRADE
TAS1,2026/03/15 11:45:00,749.67,75.30,TRADE
TAS1,2026/03/15 11:50:00,741.82,80.84,TRADE
TAS1,2026/03/15 11:55:00,741.32,80.49,TRADE
TAS1,2026/03/15 12:00:00,741.73,75.43,TRADE
TAS1,2026/03/15 12:05:00,739.35,82.01,TRADE
TAS1,2026/03/15 12:10:00,734.17,81.99,TRADE
TAS1,2026/03/15 12:15:00,733.73,81.06,TRADE
TAS1,2026/03/15 12:20:00,725.06,72.53,TRADE
TAS1,2026/03/15 12:25:00,727.04,75.32,TRADE
TAS1,2026/03/15 12:30:00,729.53,75.26,TRADE
TAS1,2026/03/15 12:35:00,721.47,79.88,TRADE
TAS1,2026/03/15 12:40:00,721.66,79.68,TRADE
TAS1,2026/03/15 12:45:00,725.89,81.82,TRADE
TAS1,2026/03/15 12:50:00,720.18,77.27,TRADE
TAS1,2026/03/15 12:55:00,720.05,74.15,TRADE
TAS1,2026/03/15 13:00:00,723.87,73.75,TRADE
TAS1,2026/03/15 13:05:00,726.39,74.37,TRADE
TAS1,2026/03/15 13:10:00,726.73,75.27,TRADE
TAS1,2026/03/15 13:15:00,725.83,75.39,TRADE
TAS1,2026/03/15 13:20:00,730.73,79.45,TRADE
TAS1,2026/03/15 13:25:00,730.83,80.21,TRADE
TAS1,2026/03/15 13:30:00,739.94,81.72,TRADE
TAS1,2026/03/15 13:35:00,737.9,81.88,TRADE
TAS1,2026/03/15 13:40:00,743.66,81.89,TRADE
TAS1,2026/03/15 13:45:00,745.09,82.98,TRADE
TAS1,2026/03/15 13:50:00,745.11,81.55,TRADE
TAS1,2026/03/15 13:55:00,747.69,82.36,TRADE
TAS1,2026/03/15 14:00:00,746.3,82.78,TRADE
TAS1,2026/03/15 14:05:00,747.82,80.17,TRADE
TAS1,2026/03/15 14:10:00,746.03,78.89,TRADE
TAS1,2026/03/15 14:15:00,752.95,83.47,TRADE
TAS1,2026/03/15 14:20:00,757.28,82.32,TRADE
TAS1,2026/03/15 14:25:00,760.01,75.48,TRADE
TAS1,2026/03/15 14:30:00,766.04,83.19,TRADE
TAS1,2026/03/15 14:35:00,768.71,67.97,TRADE
TAS1,2026/03/15 14:40:00,778.13,83.80,TRADE
TAS1,2026/03/15 14:45:00,784.39,83.46,TRADE
TAS1,2026/03/15 14:50:00,790.81,99.19,TRADE
TAS1,2026/03/15 14:55:00,792.3,83.45,TRADE
TAS1,2026/03/15 15:00:00,793.86,85,TRADE
TAS1,2026/03/15 15:05:00,803.13,75.65,TRADE
TAS1,2026/03/15 15:10:00,814.57,85.01,TRADE
TAS1,2026/03/15 15:15:00,824.34,106.18,TRADE
TAS1,2026/03/15 15:20:00,826.91,88.32,TRADE
TAS1,2026/03/15 15:25:00,840.06,88.29,TRADE
TAS1,2026/03/15 15:30:00,849.2,106.18,TRADE
TAS1,2026/03/15 15:35:00,858.84,88.31,TRADE
TAS1,2026/03/15 15:40:00,868.6,114.17,TRADE
TAS1,2026/03/15 15:45:00,890.35,156.10,TRADE
TAS1,2026/03/15 15:50:00,893.1,106.18,TRADE
TAS1,2026/03/15 15:55:00,900.26,106.18,TRADE
TAS1,2026/03/15 16:00:00,923.25,106.18,TRADE
