REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/01/02 13:35:00,274.92,-15.08,TRADE
SA1,2026/01/02 13:40:00,287.3,-15.57,TRADE
SA1,2026/01/02 13:45:00,313.56,-20.57,TRADE
SA1,2026/01/02 13:50:00,318.92,-19.98,TRADE
SA1,2026/01/02 13:55:00,328.41,-50.47,TRADE
SA1,2026/01/02 14:00:00,356.66,-59,TRADE
SA1,2026/01/02 14:05:00,351.38,-59.84,TRADE
SA1,2026/01/02 14:10:00,371.14,-58.65,TRADE
SA1,2026/01/02 14:15:00,379.6,-59.81,TRADE
SA1,2026/01/02 14:20:00,388.32,-59,TRADE
SA1,2026/01/02 14:25:00,411.65,-68.71,TRADE
SA1,2026/01/02 14:30:00,433.4,-100,TRADE
SA1,2026/01/02 14:35:00,446.03,-150.67,TRADE
SA1,2026/01/02 14:40:00,464.2,-82.97,TRADE
SA1,2026/01/02 14:45:00,470.18,-107.58,TRADE
SA1,2026/01/02 14:50:00,472.05,-254.79,TRADE
SA1,2026/01/02 14:55:00,507.01,-150.89,TRADE
SA1,2026/01/02 15:00:00,500.33,-235.30,TRADE
SA1,2026/01/02 15:05:00,548.44,-82.26,TRADE
SA1,2026/01/02 15:10:00,553.93,-73.65,TRADE
SA1,2026/01/02 15:15:00,569.35,-73.92,TRADE
SA1,2026/01/02 15:20:00,584.95,-73.76,TRADE
SA1,2026/01/02 15:25:00,609.49,-82.14,TRADE
SA1,2026/01/02 15:30:00,618.81,-129,TRADE
SA1,2026/01/02 15:35:00,651.44,-129,TRADE
SA1,2026/01/02 15:40:00,670.29,-190.01,TRADE
SA1,2026/01/02 15:45:00,721.69,-190.01,TRADE
SA1,2026/01/02 15:50:00,737.67,-75.41,TRADE
SA1,2026/01/02 15:55:00,743.29,-188.99,TRADE
SA1,2026/01/02 16:00:00,773.08,-200,TRADE
SA1,2026/01/02 16:05:00,804.55,-74.70,TRADE
SA1,2026/01/02 16:10:00,831.8,-11.78,TRADE
SA1,2026/01/02 16:15:00,814.2,-15.57,TRADE
SA1,2026/01/02 16:20:00,845.3,-200,TRADE
SA1,2026/01/02 16:25:00,912.98,-38.50,TRADE
SA1,2026/01/02 16:30:00,912.03,-11.01,TRADE
SA1,2026/01/02 16:35:00,969.59,-11.66,TRADE
SA1,2026/01/02 16:40:00,979.53,-7,TRADE
SA1,2026/01/02 16:45:00,1050.6,-6.33,TRADE
SA1,2026/01/02 16:50:00,1052.13,-7.97,TRADE
SA1,2026/01/02 16:55:00,1072.27,-8,TRADE
SA1,2026/01/02 17:00:00,1102.87,-7.01,TRADE
SA1,2026/01/02 17:05:00,1147,-2.67,TRADE
SA1,2026/01/02 17:10:00,1156.93,-2.62,TRADE
SA1,2026/01/02 17:15:00,1195.02,-0.10,TRADE
SA1,2026/01/02 17:20:00,1190.17,-2.62,TRADE
SA1,2026/01/02 17:25:00,1275.16,-0.04,TRADE
SA1,2026/01/02 17:30:00,1280.94,1.03,TRADE
SA1,2026/01/02 17:35:00,1310.77,-0.05,TRADE
SA1,2026/01/02 17:40:00,1229.62,0.01,TRADE
SA1,2026/01/02 17:45:00,1339.42,1.02,TRADE
SA1,2026/01/02 17:50:00,1394.55,34.77,TRADE
SA1,2026/01/02 17:55:00,1423.4,56.10,TRADE
SA1,2026/01/02 18:00:00,1458.13,56.20,TRADE
SA1,2026/01/02 18:05:00,1490.38,38.75,TRADE
SA1,2026/01/02 18:10:00,1520.1,37.24,TRADE
SA1,2026/01/02 18:15:00,1572.62,-6,TRADE
SA1,2026/01/02 18:20:00,1641.6,57.46,TRADE
SA1,2026/01/02 18:25:00,1619.64,58.80,TRADE
SA1,2026/01/02 18:30:00,1677.33,68.66,TRADE
SA1,2026/01/02 18:35:00,1695.19,59.55,TRADE
SA1,2026/01/02 18:40:00,1734.84,59.55,TRADE
SA1,2026/01/02 18:45:00,1727.26,66.40,TRADE
SA1,2026/01/02 18:50:00,1717.74,60,TRADE
SA1,2026/01/02 18:55:00,1767.96,65.77,TRADE
SA1,2026/01/02 19:00:00,1771.07,79.06,TRADE
SA1,2026/01/02 19:05:00,1776.31,70.69,TRADE
SA1,2026/01/02 19:10:00,1832.04,98,TRADE
SA1,2026/01/02 19:15:00,1795.62,97.91,TRADE
SA1,2026/01/02 19:20:00,1808.63,59.55,TRADE
SA1,2026/01/02 19:25:00,1819.6,83.50,TRADE
SA1,2026/01/02 19:30:00,1835.49,124,TRADE
SA1,2026/01/02 19:35:00,1810.83,89.17,TRADE
SA1,2026/01/02 19:40:00,1826.65,83.70,TRADE
SA1,2026/01/02 19:45:00,1809.09,80.56,TRADE
SA1,2026/01/02 19:50:00,1824.36,119.67,TRADE
SA1,2026/01/02 19:55:00,1782.79,69.28,TRADE
SA1,2026/01/02 20:00:00,1826.17,98,TRADE
SA1,2026/01/02 20:05:00,1801.03,98,TRADE
SA1,2026/01/02 20:10:00,1758.69,119.67,TRADE
SA1,2026/01/02 20:15:00,1747.32,100.44,TRADE
SA1,2026/01/02 20:20:00,1745.81,68.07,TRADE
SA1,2026/01/02 20:25:00,1764.78,98,TRADE
SA1,2026/01/02 20:30:00,1740.77,98,TRADE
SA1,2026/01/02 20:35:00,1735.87,98,TRADE
SA1,2026/01/02 20:40:00,1765.95,98,TRADE
SA1,2026/01/02 20:45:00,1757.56,100.44,TRADE
SA1,2026/01/02 20:50:00,1736.24,100.44,TRADE
SA1,2026/01/02 20:55:00,1756.79,124,TRADE
SA1,2026/01/02 21:00:00,1715.75,100.44,TRADE
SA1,2026/01/02 21:05:00,1733.54,124,TRADE
SA1,2026/01/02 21:10:00,1704.13,124,TRADE
SA1,2026/01/02 21:15:00,1692.57,124,TRADE
SA1,2026/01/02 21:20:00,1685.08,124.04,TRADE
SA1,2026/01/02 21:25:00,1689.04,119.67,TRADE
SA1,2026/01/02 21:30:00,1685.92,124.04,TRADE
SA1,2026/01/02 21:35:00,1646.72,100.44,TRADE
SA1,2026/01/02 21:40:00,1661.79,124,TRADE
SA1,2026/01/02 21:45:00,1653.87,90.18,TRADE
SA1,2026/01/02 21:50:00,1663.84,124,TRADE
SA1,2026/01/02 21:55:00,1635.69,124,TRADE
SA1,2026/01/02 22:00:00,1613.67,124,TRADE
SA1,2026/01/02 22:05:00,1609.24,124.04,TRADE
SA1,2026/01/02 22:10:00,1590.85,124.09,TRADE
SA1,2026/01/02 22:15:00,1580.97,124.04,TRADE
SA1,2026/01/02 22:20:00,1561.54,124,TRADE
SA1,2026/01/02 22:25:00,1572.48,124,TRADE
SA1,2026/01/02 22:30:00,1550.72,124,TRADE
SA1,2026/01/02 22:35:00,1560.31,106.01,TRADE
SA1,2026/01/02 22:40:00,1547.98,124,TRADE
SA1,2026/01/02 22:45:00,1533.96,137.99,TRADE
SA1,2026/01/02 22:50:00,1509.47,100.44,TRADE
SA1,2026/01/02 22:55:00,1520.01,124,TRADE
SA1,2026/01/02 23:00:00,1515.67,124,TRADE
SA1,2026/01/02 23:05:00,1488.45,124,TRADE
SA1,2026/01/02 23:10:00,1500.11,124,TRADE
SA1,2026/01/02 23:15:00,1485.75,124,TRADE
SA1,2026/01/02 23:20:00,1490.66,124,TRADE
SA1,2026/01/02 23:25:00,1475.49,124,TRADE
SA1,2026/01/02 23:30:00,1489.96,175.97,TRADE
SA1,2026/01/02 23:35:00,1496.81,124,TRADE
SA1,2026/01/02 23:40:00,1540.68,124,TRADE
SA1,2026/01/02 23:45:00,1519.65,138.04,TRADE
SA1,2026/01/02 23:50:00,1497.8,124,TRADE
SA1,2026/01/02 23:55:00,1516.37,229.98,TRADE
SA1,2026/01/03 00:00:00,1472.05,124,TRADE
SA1,2026/01/03 00:05:00,1495.29,124,TRADE
SA1,2026/01/03 00:10:00,1501.22,129.32,TRADE
SA1,2026/01/03 00:15:00,1504.3,302.06,TRADE
SA1,2026/01/03 00:20:00,1480.04,240.01,TRADE
SA1,2026/01/03 00:25:00,1496.31,124,TRADE
SA1,2026/01/03 00:30:00,1503.02,124,TRADE
SA1,2026/01/03 00:35:00,1504.24,125.41,TRADE
SA1,2026/01/03 00:40:00,1517.3,898.91,TRADE
SA1,2026/01/03 00:45:00,1478.59,302.06,TRADE
SA1,2026/01/03 00:50:00,1496.4,230,TRADE
SA1,2026/01/03 00:55:00,1500.97,230,TRADE
SA1,2026/01/03 01:00:00,1504.39,230,TRADE
SA1,2026/01/03 01:05:00,1523.95,240.01,TRADE
SA1,2026/01/03 01:10:00,1519.42,230,TRADE
SA1,2026/01/03 01:15:00,1509.25,230,TRADE
SA1,2026/01/03 01:20:00,1467.15,136.80,TRADE
SA1,2026/01/03 01:25:00,1461.58,138.03,TRADE
SA1,2026/01/03 01:30:00,1459.25,138.04,TRADE
SA1,2026/01/03 01:35:00,1460.49,138.04,TRADE
SA1,2026/01/03 01:40:00,1473.75,230,TRADE
SA1,2026/01/03 01:45:00,1466.69,138.04,TRADE
SA1,2026/01/03 01:50:00,1450.32,136.81,TRADE
SA1,2026/01/03 01:55:00,1443.5,138.04,TRADE
SA1,2026/01/03 02:00:00,1444.3,138.04,TRADE
SA1,2026/01/03 02:05:00,1450.97,138.04,TRADE
SA1,2026/01/03 02:10:00,1443.04,138.04,TRADE
SA1,2026/01/03 02:15:00,1447.55,138.04,TRADE
SA1,2026/01/03 02:20:00,1445.39,138.04,TRADE
SA1,2026/01/03 02:25:00,1422.83,138.04,TRADE
SA1,2026/01/03 02:30:00,1406.71,138.04,TRADE
SA1,2026/01/03 02:35:00,1405.11,137.05,TRADE
SA1,2026/01/03 02:40:00,1410.9,133.32,TRADE
SA1,2026/01/03 02:45:00,1409.1,104.42,TRADE
SA1,2026/01/03 02:50:00,1399.43,100.44,TRADE
SA1,2026/01/03 02:55:00,1386.92,100.44,TRADE
SA1,2026/01/03 03:00:00,1395,115.92,TRADE
SA1,2026/01/03 03:05:00,1374.09,100.44,TRADE
SA1,2026/01/03 03:10:00,1375.46,101.21,TRADE
SA1,2026/01/03 03:15:00,1354.26,100.44,TRADE
SA1,2026/01/03 03:20:00,1351.91,112.65,TRADE
SA1,2026/01/03 03:25:00,1365.2,138.04,TRADE
SA1,2026/01/03 03:30:00,1349.42,178.28,TRADE
SA1,2026/01/03 03:35:00,1333.85,138.04,TRADE
SA1,2026/01/03 03:40:00,1347.54,138.04,TRADE
SA1,2026/01/03 03:45:00,1341.78,138.04,TRADE
SA1,2026/01/03 03:50:00,1339.85,138.04,TRADE
SA1,2026/01/03 03:55:00,1347.25,174.24,TRADE
SA1,2026/01/03 04:00:00,1339.9,138.03,TRADE
SA1,2026/01/03 04:05:00,1344.13,170.44,TRADE
SA1,2026/01/03 04:10:00,1340.17,170.44,TRADE
SA1,2026/01/03 04:15:00,1321.67,138.04,TRADE
SA1,2026/01/03 04:20:00,1307.35,138.03,TRADE
SA1,2026/01/03 04:25:00,1314.78,138.04,TRADE
SA1,2026/01/03 04:30:00,1328.04,145.93,TRADE
SA1,2026/01/03 04:35:00,1304.14,114.93,TRADE
SA1,2026/01/03 04:40:00,1332.67,138.04,TRADE
SA1,2026/01/03 04:45:00,1331.08,138.04,TRADE
SA1,2026/01/03 04:50:00,1323.33,138.04,TRADE
SA1,2026/01/03 04:55:00,1330.51,138.04,TRADE
SA1,2026/01/03 05:00:00,1330.78,138.04,TRADE
SA1,2026/01/03 05:05:00,1325.53,138.04,TRADE
SA1,2026/01/03 05:10:00,1345.96,170.44,TRADE
SA1,2026/01/03 05:15:00,1350.04,170.44,TRADE
SA1,2026/01/03 05:20:00,1341.4,170.44,TRADE
SA1,2026/01/03 05:25:00,1350.11,170.44,TRADE
SA1,2026/01/03 05:30:00,1341.42,139.13,TRADE
SA1,2026/01/03 05:35:00,1343.2,118.25,TRADE
SA1,2026/01/03 05:40:00,1349.84,138.04,TRADE
SA1,2026/01/03 05:45:00,1366.78,138.04,TRADE
SA1,2026/01/03 05:50:00,1361.91,131.24,TRADE
SA1,2026/01/03 05:55:00,1357.81,138.04,TRADE
SA1,2026/01/03 06:00:00,1359.08,138.04,TRADE
SA1,2026/01/03 06:05:00,1322.73,138.04,TRADE
SA1,2026/01/03 06:10:00,1317.88,138.04,TRADE
SA1,2026/01/03 06:15:00,1330.83,138.04,TRADE
SA1,2026/01/03 06:20:00,1323.22,138.04,TRADE
SA1,2026/01/03 06:25:00,1319.32,138.04,TRADE
SA1,2026/01/03 06:30:00,1322.84,227.32,TRADE
SA1,2026/01/03 06:35:00,1297.42,138.04,TRADE
SA1,2026/01/03 06:40:00,1296.75,138.04,TRADE
SA1,2026/01/03 06:45:00,1275.35,138.04,TRADE
SA1,2026/01/03 06:50:00,1250.47,0,TRADE
SA1,2026/01/03 06:55:00,1260.5,80.44,TRADE
SA1,2026/01/03 07:00:00,1215.55,80.44,TRADE
SA1,2026/01/03 07:05:00,1212.62,0,TRADE
SA1,2026/01/03 07:10:00,1150.63,-6.44,TRADE
SA1,2026/01/03 07:15:00,1157.19,0,TRADE
SA1,2026/01/03 07:20:00,1138.19,-0.11,TRADE
SA1,2026/01/03 07:25:00,1118.47,-6.18,TRADE
SA1,2026/01/03 07:30:00,1140.45,-0.11,TRADE
SA1,2026/01/03 07:35:00,1054.5,-0.11,TRADE
SA1,2026/01/03 07:40:00,1137.62,0,TRADE
SA1,2026/01/03 07:45:00,1235.64,80.44,TRADE
SA1,2026/01/03 07:50:00,939.33,-7.66,TRADE
SA1,2026/01/03 07:55:00,1127.4,-7.94,TRADE
SA1,2026/01/03 08:00:00,1109.73,-7.87,TRADE
SA1,2026/01/03 08:05:00,1112.36,-7.94,TRADE
SA1,2026/01/03 08:10:00,1092.52,-7.83,TRADE
SA1,2026/01/03 08:15:00,1058.05,-7.05,TRADE
SA1,2026/01/03 08:20:00,1045.95,-7.67,TRADE
SA1,2026/01/03 08:25:00,981.91,-7,TRADE
SA1,2026/01/03 08:30:00,945.7,-8.25,TRADE
SA1,2026/01/03 08:35:00,936.01,-7.61,TRADE
SA1,2026/01/03 08:40:00,902.34,-7.59,TRADE
SA1,2026/01/03 08:45:00,864.58,-7.47,TRADE
SA1,2026/01/03 08:50:00,675.2,-11.78,TRADE
SA1,2026/01/03 08:55:00,775.48,-7.85,TRADE
SA1,2026/01/03 09:00:00,783.72,-7.98,TRADE
SA1,2026/01/03 09:05:00,757.3,-7.13,TRADE
SA1,2026/01/03 09:10:00,728.32,-8.50,TRADE
SA1,2026/01/03 09:15:00,708.31,-7.15,TRADE
SA1,2026/01/03 09:20:00,709.18,-8.04,TRADE
SA1,2026/01/03 09:25:00,672.08,-7.91,TRADE
SA1,2026/01/03 09:30:00,747.12,-8.10,TRADE
SA1,2026/01/03 09:35:00,721.86,-7,TRADE
SA1,2026/01/03 09:40:00,724,-6.95,TRADE
SA1,2026/01/03 09:45:00,671.77,-7,TRADE
SA1,2026/01/03 09:50:00,642.96,-8.50,TRADE
SA1,2026/01/03 09:55:00,641.49,-7.61,TRADE
SA1,2026/01/03 10:00:00,589.2,-7.64,TRADE
SA1,2026/01/03 10:05:00,468.83,-8.50,TRADE
SA1,2026/01/03 10:10:00,396.11,-9.30,TRADE
SA1,2026/01/03 10:15:00,327.46,-8.86,TRADE
SA1,2026/01/03 10:20:00,363.01,-7.18,TRADE
SA1,2026/01/03 10:25:00,369.8,-7,TRADE
SA1,2026/01/03 10:30:00,375.3,-7,TRADE
SA1,2026/01/03 10:35:00,363.85,-7.29,TRADE
SA1,2026/01/03 10:40:00,392.85,-7,TRADE
SA1,2026/01/03 10:45:00,315.23,-14.34,TRADE
SA1,2026/01/03 10:50:00,366.73,-11.01,TRADE
SA1,2026/01/03 10:55:00,351.35,-8.50,TRADE
SA1,2026/01/03 11:00:00,440.09,-7,TRADE
SA1,2026/01/03 11:05:00,326.63,-8.26,TRADE
SA1,2026/01/03 11:10:00,288.22,-8.50,TRADE
SA1,2026/01/03 11:15:00,280.89,-8.67,TRADE
SA1,2026/01/03 11:20:00,258.95,-11.01,TRADE
SA1,2026/01/03 11:25:00,277.04,-9.89,TRADE
SA1,2026/01/03 11:30:00,283.02,-12.50,TRADE
SA1,2026/01/03 11:35:00,210.89,-12.50,TRADE
SA1,2026/01/03 11:40:00,152.2,-15.08,TRADE
SA1,2026/01/03 11:45:00,212.21,-11.01,TRADE
SA1,2026/01/03 11:50:00,207.67,-16.41,TRADE
SA1,2026/01/03 11:55:00,208.74,-230.43,TRADE
SA1,2026/01/03 12:00:00,246.88,-19.50,TRADE
SA1,2026/01/03 12:05:00,204.06,-86.11,TRADE
SA1,2026/01/03 12:10:00,239.02,-59,TRADE
SA1,2026/01/03 12:15:00,236.17,-20.57,TRADE
SA1,2026/01/03 12:20:00,243.41,-47.50,TRADE
SA1,2026/01/03 12:25:00,251.14,-16.28,TRADE
SA1,2026/01/03 12:30:00,249.69,-15.08,TRADE
SA1,2026/01/03 12:35:00,301.67,-8.50,TRADE
SA1,2026/01/03 12:40:00,251.6,-6.62,TRADE
SA1,2026/01/03 12:45:00,260.57,-7.53,TRADE
SA1,2026/01/03 12:50:00,340.67,-5.69,TRADE
SA1,2026/01/03 12:55:00,387.79,-6.32,TRADE
SA1,2026/01/03 13:00:00,470.75,-7,TRADE
SA1,2026/01/03 13:05:00,567.13,-6.68,TRADE
SA1,2026/01/03 13:10:00,619.53,-5.71,TRADE
SA1,2026/01/03 13:15:00,595.24,-5.87,TRADE
SA1,2026/01/03 13:20:00,513.23,-6.13,TRADE
SA1,2026/01/03 13:25:00,406.45,-5.49,TRADE
SA1,2026/01/03 13:30:00,283.74,-5.51,TRADE
SA1,2026/01/03 13:35:00,209.14,-6.50,TRADE
SA1,2026/01/03 13:40:00,187.55,-7,TRADE
SA1,2026/01/03 13:45:00,177.16,-7.30,TRADE
SA1,2026/01/03 13:50:00,203.28,-7.38,TRADE
SA1,2026/01/03 13:55:00,240.04,-7.11,TRADE
SA1,2026/01/03 14:00:00,239.97,-7.97,TRADE
SA1,2026/01/03 14:05:00,242.7,-10.49,TRADE
SA1,2026/01/03 14:10:00,245.06,-59.04,TRADE
SA1,2026/01/03 14:15:00,261.68,-68.71,TRADE
SA1,2026/01/03 14:20:00,312.24,-20,TRADE
SA1,2026/01/03 14:25:00,305.6,-19.88,TRADE
SA1,2026/01/03 14:30:00,399.11,-12.50,TRADE
SA1,2026/01/03 14:35:00,473.61,-15.46,TRADE
SA1,2026/01/03 14:40:00,546.07,-15.08,TRADE
SA1,2026/01/03 14:45:00,543.73,-11.66,TRADE
SA1,2026/01/03 14:50:00,536,-31.26,TRADE
SA1,2026/01/03 14:55:00,515.29,-59,TRADE
SA1,2026/01/03 15:00:00,526.15,-69.66,TRADE
SA1,2026/01/03 15:05:00,531.36,-85.02,TRADE
SA1,2026/01/03 15:10:00,548.33,-69.66,TRADE
SA1,2026/01/03 15:15:00,518.2,-69.66,TRADE
SA1,2026/01/03 15:20:00,518.77,-85.02,TRADE
SA1,2026/01/03 15:25:00,547.24,-68.71,TRADE
SA1,2026/01/03 15:30:00,542.47,-68.71,TRADE
SA1,2026/01/03 15:35:00,573.16,-68.71,TRADE
SA1,2026/01/03 15:40:00,621.2,-92.01,TRADE
SA1,2026/01/03 15:45:00,658.73,-59,TRADE
SA1,2026/01/03 15:50:00,670.57,-85.02,TRADE
SA1,2026/01/03 15:55:00,691.4,-68.71,TRADE
SA1,2026/01/03 16:00:00,730.89,-59,TRADE
SA1,2026/01/03 16:05:00,740.96,-68.71,TRADE
SA1,2026/01/03 16:10:00,746.44,-85.02,TRADE
SA1,2026/01/03 16:15:00,754.16,-92.01,TRADE
SA1,2026/01/03 16:20:00,796.99,-68.71,TRADE
SA1,2026/01/03 16:25:00,812.12,-59,TRADE
SA1,2026/01/03 16:30:00,828.73,-59,TRADE
SA1,2026/01/03 16:35:00,850.13,-41.97,TRADE
SA1,2026/01/03 16:40:00,778.72,-49.90,TRADE
SA1,2026/01/03 16:45:00,917.2,-190.01,TRADE
SA1,2026/01/03 16:50:00,954.66,-80,TRADE
SA1,2026/01/03 16:55:00,981.34,-41.97,TRADE
SA1,2026/01/03 17:00:00,982.35,-41.97,TRADE
SA1,2026/01/03 17:05:00,1036.99,-59,TRADE
SA1,2026/01/03 17:10:00,962.87,-34.66,TRADE
SA1,2026/01/03 17:15:00,1088.58,-20,TRADE
SA1,2026/01/03 17:20:00,1141.67,-15.46,TRADE
SA1,2026/01/03 17:25:00,1188.09,-8,TRADE
SA1,2026/01/03 17:30:00,1152.29,-7.01,TRADE
SA1,2026/01/03 17:35:00,1187.35,-7.01,TRADE
SA1,2026/01/03 17:40:00,1212.75,-7,TRADE
SA1,2026/01/03 17:45:00,1234.89,-1.29,TRADE
SA1,2026/01/03 17:50:00,1216.57,-5.57,TRADE
SA1,2026/01/03 17:55:00,1269.89,0,TRADE
SA1,2026/01/03 18:00:00,1299.51,1.06,TRADE
SA1,2026/01/03 18:05:00,1313.99,9.01,TRADE
SA1,2026/01/03 18:10:00,1380.12,26.81,TRADE
SA1,2026/01/03 18:15:00,1374.7,54.89,TRADE
SA1,2026/01/03 18:20:00,1414.34,57.89,TRADE
SA1,2026/01/03 18:25:00,1360.99,53.48,TRADE
SA1,2026/01/03 18:30:00,1358,57.16,TRADE
SA1,2026/01/03 18:35:00,1443.74,36.41,TRADE
SA1,2026/01/03 18:40:00,1481.04,36.92,TRADE
SA1,2026/01/03 18:45:00,1541.17,37.41,TRADE
SA1,2026/01/03 18:50:00,1572.31,40.23,TRADE
SA1,2026/01/03 18:55:00,1578.73,56.44,TRADE
SA1,2026/01/03 19:00:00,1529.15,56.70,TRADE
SA1,2026/01/03 19:05:00,1563.23,57.69,TRADE
SA1,2026/01/03 19:10:00,1588.59,59.55,TRADE
SA1,2026/01/03 19:15:00,1579.88,55.77,TRADE
SA1,2026/01/03 19:20:00,1599.03,59.55,TRADE
SA1,2026/01/03 19:25:00,1590.06,59.31,TRADE
SA1,2026/01/03 19:30:00,1603.08,61,TRADE
SA1,2026/01/03 19:35:00,1607.97,59.55,TRADE
SA1,2026/01/03 19:40:00,1595.56,59.55,TRADE
SA1,2026/01/03 19:45:00,1604.77,57.20,TRADE
SA1,2026/01/03 19:50:00,1620.92,57.18,TRADE
SA1,2026/01/03 19:55:00,1623.55,57.70,TRADE
SA1,2026/01/03 20:00:00,1603.3,59.53,TRADE
SA1,2026/01/03 20:05:00,1584.78,57.40,TRADE
SA1,2026/01/03 20:10:00,1607.26,59.55,TRADE
SA1,2026/01/03 20:15:00,1582.48,58.49,TRADE
SA1,2026/01/03 20:20:00,1594.35,58.46,TRADE
SA1,2026/01/03 20:25:00,1586.47,58.94,TRADE
SA1,2026/01/03 20:30:00,1583.8,58.69,TRADE
SA1,2026/01/03 20:35:00,1572.35,58.21,TRADE
SA1,2026/01/03 20:40:00,1599.22,58.23,TRADE
SA1,2026/01/03 20:45:00,1609.53,59.55,TRADE
SA1,2026/01/03 20:50:00,1596.41,58.21,TRADE
SA1,2026/01/03 20:55:00,1595.07,56.69,TRADE
SA1,2026/01/03 21:00:00,1601.22,58.48,TRADE
SA1,2026/01/03 21:05:00,1562.36,56.64,TRADE
SA1,2026/01/03 21:10:00,1569.75,56.68,TRADE
SA1,2026/01/03 21:15:00,1553.83,58.13,TRADE
SA1,2026/01/03 21:20:00,1547.8,57.47,TRADE
SA1,2026/01/03 21:25:00,1554.79,59.55,TRADE
SA1,2026/01/03 21:30:00,1526.25,57.17,TRADE
SA1,2026/01/03 21:35:00,1521.2,58.71,TRADE
SA1,2026/01/03 21:40:00,1503.31,58.42,TRADE
SA1,2026/01/03 21:45:00,1494.57,56.38,TRADE
SA1,2026/01/03 21:50:00,1497.12,58.93,TRADE
SA1,2026/01/03 21:55:00,1477.4,58.64,TRADE
SA1,2026/01/03 22:00:00,1483.5,52.77,TRADE
SA1,2026/01/03 22:05:00,1461.18,59.15,TRADE
SA1,2026/01/03 22:10:00,1458.94,59.15,TRADE
SA1,2026/01/03 22:15:00,1430.75,57.35,TRADE
SA1,2026/01/03 22:20:00,1424.63,58.21,TRADE
SA1,2026/01/03 22:25:00,1434.14,58.36,TRADE
SA1,2026/01/03 22:30:00,1414.56,58.53,TRADE
SA1,2026/01/03 22:35:00,1415.43,57.02,TRADE
SA1,2026/01/03 22:40:00,1424.01,59.38,TRADE
SA1,2026/01/03 22:45:00,1401.54,58.52,TRADE
SA1,2026/01/03 22:50:00,1386.01,59.67,TRADE
SA1,2026/01/03 22:55:00,1376.81,59.41,TRADE
SA1,2026/01/03 23:00:00,1364.82,57.78,TRADE
SA1,2026/01/03 23:05:00,1363.58,59.49,TRADE
SA1,2026/01/03 23:10:00,1352.42,59.92,TRADE
SA1,2026/01/03 23:15:00,1353.67,59.92,TRADE
SA1,2026/01/03 23:20:00,1361.95,61.44,TRADE
SA1,2026/01/03 23:25:00,1344.68,73.39,TRADE
SA1,2026/01/03 23:30:00,1349.97,63.56,TRADE
SA1,2026/01/03 23:35:00,1384.12,73.35,TRADE
SA1,2026/01/03 23:40:00,1412.32,77.53,TRADE
SA1,2026/01/03 23:45:00,1385.04,76.27,TRADE
SA1,2026/01/03 23:50:00,1387.28,70.88,TRADE
SA1,2026/01/03 23:55:00,1378.59,75.43,TRADE
SA1,2026/01/04 00:00:00,1372.78,79.47,TRADE
SA1,2026/01/04 00:05:00,1371.51,78.92,TRADE
SA1,2026/01/04 00:10:00,1382.29,58.68,TRADE
SA1,2026/01/04 00:15:00,1392.98,77.51,TRADE
SA1,2026/01/04 00:20:00,1404.66,69.66,TRADE
SA1,2026/01/04 00:25:00,1410.36,77.75,TRADE
SA1,2026/01/04 00:30:00,1400.78,77.90,TRADE
SA1,2026/01/04 00:35:00,1401.16,81.12,TRADE
SA1,2026/01/04 00:40:00,1409.31,81.84,TRADE
SA1,2026/01/04 00:45:00,1422.78,82.61,TRADE
SA1,2026/01/04 00:50:00,1412.78,81.92,TRADE
SA1,2026/01/04 00:55:00,1430.69,80.44,TRADE
SA1,2026/01/04 01:00:00,1437.08,67.41,TRADE
SA1,2026/01/04 01:05:00,1439.16,82.82,TRADE
SA1,2026/01/04 01:10:00,1423.43,83.06,TRADE
SA1,2026/01/04 01:15:00,1406.78,66.81,TRADE
SA1,2026/01/04 01:20:00,1408.78,65.03,TRADE
SA1,2026/01/04 01:25:00,1401.13,80.25,TRADE
SA1,2026/01/04 01:30:00,1378.9,65.95,TRADE
SA1,2026/01/04 01:35:00,1378.27,82.91,TRADE
SA1,2026/01/04 01:40:00,1366.72,64.60,TRADE
SA1,2026/01/04 01:45:00,1365.2,82.72,TRADE
SA1,2026/01/04 01:50:00,1369.19,80.44,TRADE
SA1,2026/01/04 01:55:00,1355.05,80.44,TRADE
SA1,2026/01/04 02:00:00,1354.07,74.93,TRADE
SA1,2026/01/04 02:05:00,1346.32,84.14,TRADE
SA1,2026/01/04 02:10:00,1347.81,86.36,TRADE
SA1,2026/01/04 02:15:00,1331.51,69.39,TRADE
SA1,2026/01/04 02:20:00,1310.09,73.43,TRADE
SA1,2026/01/04 02:25:00,1312.97,89.83,TRADE
SA1,2026/01/04 02:30:00,1316.43,65.99,TRADE
SA1,2026/01/04 02:35:00,1314.15,76.15,TRADE
SA1,2026/01/04 02:40:00,1311.45,92.43,TRADE
SA1,2026/01/04 02:45:00,1292.75,65.20,TRADE
SA1,2026/01/04 02:50:00,1306.73,80.44,TRADE
SA1,2026/01/04 02:55:00,1301.22,79.41,TRADE
SA1,2026/01/04 03:00:00,1294.95,64.01,TRADE
SA1,2026/01/04 03:05:00,1296.88,76.63,TRADE
SA1,2026/01/04 03:10:00,1326.65,83.06,TRADE
SA1,2026/01/04 03:15:00,1314.04,68.56,TRADE
SA1,2026/01/04 03:20:00,1322.01,59.53,TRADE
