REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2026/02/14 14:20:00,6445.55,44.95,TRADE
QLD1,2026/02/14 14:25:00,6430.78,35.85,TRADE
QLD1,2026/02/14 14:30:00,6483.02,33.78,TRADE
QLD1,2026/02/14 14:35:00,6503.27,43.99,TRADE
QLD1,2026/02/14 14:40:00,6441.96,35.85,TRADE
QLD1,2026/02/14 14:45:00,6464.35,51.04,TRADE
QLD1,2026/02/14 14:50:00,6515.51,52.75,TRADE
QLD1,2026/02/14 14:55:00,6482.92,52.75,TRADE
QLD1,2026/02/14 15:00:00,6538.2,96.83,TRADE
QLD1,2026/02/14 15:05:00,6549.1,22.71,TRADE
QLD1,2026/02/14 15:10:00,6554.14,35,TRADE
QLD1,2026/02/14 15:15:00,6600.73,35,TRADE
QLD1,2026/02/14 15:20:00,6592.7,44.95,TRADE
QLD1,2026/02/14 15:25:00,6624.68,65.44,TRADE
QLD1,2026/02/14 15:30:00,6607.43,51.04,TRADE
QLD1,2026/02/14 15:35:00,6599.97,20.20,TRADE
QLD1,2026/02/14 15:40:00,6635.54,0.58,TRADE
QLD1,2026/02/14 15:45:00,6664.76,20.20,TRADE
QLD1,2026/02/14 15:50:00,6703.37,21.37,TRADE
QLD1,2026/02/14 15:55:00,6768.27,74.45,TRADE
QLD1,2026/02/14 16:00:00,6773.97,70.54,TRADE
QLD1,2026/02/14 16:05:00,6769.88,53.73,TRADE
QLD1,2026/02/14 16:10:00,6887.6,52.75,TRADE
QLD1,2026/02/14 16:15:00,6933.55,54.83,TRADE
QLD1,2026/02/14 16:20:00,6874.51,57.85,TRADE
QLD1,2026/02/14 16:25:00,7020.06,53.73,TRADE
QLD1,2026/02/14 16:30:00,6988.94,61.43,TRADE
QLD1,2026/02/14 16:35:00,6974.84,54.83,TRADE
QLD1,2026/02/14 16:40:00,7054.47,54.83,TRADE
QLD1,2026/02/14 16:45:00,7088.09,63.56,TRADE
QLD1,2026/02/14 16:50:00,7145,63.64,TRADE
QLD1,2026/02/14 16:55:00,7169.28,62.23,TRADE
QLD1,2026/02/14 17:00:00,7151.92,62.95,TRADE
QLD1,2026/02/14 17:05:00,7218.61,63.59,TRADE
QLD1,2026/02/14 17:10:00,7223.33,53.73,TRADE
QLD1,2026/02/14 17:15:00,7268.78,63.54,TRADE
QLD1,2026/02/14 17:20:00,7335,63.59,TRADE
QLD1,2026/02/14 17:25:00,7412.25,63.59,TRADE
QLD1,2026/02/14 17:30:00,7326.48,54.83,TRADE
QLD1,2026/02/14 17:35:00,7318.14,63.24,TRADE
QLD1,2026/02/14 17:40:00,7348.96,40.34,TRADE
QLD1,2026/02/14 17:45:00,7374.1,57.85,TRADE
QLD1,2026/02/14 17:50:00,7358.05,63.27,TRADE
QLD1,2026/02/14 17:55:00,7384.42,63.59,TRADE
QLD1,2026/02/14 18:00:00,7390.95,63.59,TRADE
QLD1,2026/02/14 18:05:00,7371.75,63.59,TRADE
QLD1,2026/02/14 18:10:00,7359.51,54.83,TRADE
QLD1,2026/02/14 18:15:00,7393.43,71.89,TRADE
QLD1,2026/02/14 18:20:00,7372.37,63.80,TRADE
QLD1,2026/02/14 18:25:00,7382.97,64,TRADE
QLD1,2026/02/14 18:30:00,7389.07,63.58,TRADE
QLD1,2026/02/14 18:35:00,7419.83,63.59,TRADE
QLD1,2026/02/14 18:40:00,7443.22,63.59,TRADE
QLD1,2026/02/14 18:45:00,7471.13,63.59,TRADE
QLD1,2026/02/14 18:50:00,7419.07,54.83,TRADE
QLD1,2026/02/14 18:55:00,7497.89,62.52,TRADE
QLD1,2026/02/14 19:00:00,7490.76,62.62,TRADE
QLD1,2026/02/14 19:05:00,7411.57,61.35,TRADE
QLD1,2026/02/14 19:10:00,7402.25,63.58,TRADE
QLD1,2026/02/14 19:15:00,7399.4,62.12,TRADE
QLD1,2026/02/14 19:20:00,7376.06,61.36,TRADE
QLD1,2026/02/14 19:25:00,7369.61,61.35,TRADE
QLD1,2026/02/14 19:30:00,7343.21,60.36,TRADE
QLD1,2026/02/14 19:35:00,7307.65,59.98,TRADE
QLD1,2026/02/14 19:40:00,7278.49,59.22,TRADE
QLD1,2026/02/14 19:45:00,7253.9,59.90,TRADE
QLD1,2026/02/14 19:50:00,7239.29,60.84,TRADE
QLD1,2026/02/14 19:55:00,7206.92,59.47,TRADE
QLD1,2026/02/14 20:00:00,7152.09,59.40,TRADE
QLD1,2026/02/14 20:05:00,7145.96,61.45,TRADE
QLD1,2026/02/14 20:10:00,7110.73,62.17,TRADE
QLD1,2026/02/14 20:15:00,7107.75,59.40,TRADE
QLD1,2026/02/14 20:20:00,7082.47,61.77,TRADE
QLD1,2026/02/14 20:25:00,7011.14,60.73,TRADE
QLD1,2026/02/14 20:30:00,6968.37,60.32,TRADE
QLD1,2026/02/14 20:35:00,6978.95,60.69,TRADE
QLD1,2026/02/14 20:40:00,7128.25,63.59,TRADE
QLD1,2026/02/14 20:45:00,7086.48,61.50,TRADE
QLD1,2026/02/14 20:50:00,7080.11,63.02,TRADE
QLD1,2026/02/14 20:55:00,7119.01,62.14,TRADE
QLD1,2026/02/14 21:00:00,7116.17,62.49,TRADE
QLD1,2026/02/14 21:05:00,6984.57,60.29,TRADE
QLD1,2026/02/14 21:10:00,6976.26,60.53,TRADE
QLD1,2026/02/14 21:15:00,7001.71,63.54,TRADE
QLD1,2026/02/14 21:20:00,6939.27,60.13,TRADE
QLD1,2026/02/14 21:25:00,7052.82,63.52,TRADE
QLD1,2026/02/14 21:30:00,6966.5,60.18,TRADE
QLD1,2026/02/14 21:35:00,6903.61,57.98,TRADE
QLD1,2026/02/14 21:40:00,6882.18,59.01,TRADE
QLD1,2026/02/14 21:45:00,6868.97,59.35,TRADE
QLD1,2026/02/14 21:50:00,6824.69,57.96,TRADE
QLD1,2026/02/14 21:55:00,6823.8,59.28,TRADE
QLD1,2026/02/14 22:00:00,6773.24,58.65,TRADE
QLD1,2026/02/14 22:05:00,6703.9,58.95,TRADE
QLD1,2026/02/14 22:10:00,6667.63,59.64,TRADE
QLD1,2026/02/14 22:15:00,6633.51,59.58,TRADE
QLD1,2026/02/14 22:20:00,6597.63,59.93,TRADE
QLD1,2026/02/14 22:25:00,6520.04,59.37,TRADE
QLD1,2026/02/14 22:30:00,6490.5,59.35,TRADE
QLD1,2026/02/14 22:35:00,6549.32,60.57,TRADE
QLD1,2026/02/14 22:40:00,6473.87,53.73,TRADE
QLD1,2026/02/14 22:45:00,6438.49,54.63,TRADE
QLD1,2026/02/14 22:50:00,6446.68,58.80,TRADE
QLD1,2026/02/14 22:55:00,6413.64,58.50,TRADE
QLD1,2026/02/14 23:00:00,6362.68,58.46,TRADE
QLD1,2026/02/14 23:05:00,6351.61,59.64,TRADE
QLD1,2026/02/14 23:10:00,6341.93,59.88,TRADE
QLD1,2026/02/14 23:15:00,6294.72,59.25,TRADE
QLD1,2026/02/14 23:20:00,6278.55,59.47,TRADE
QLD1,2026/02/14 23:25:00,6235.79,59.42,TRADE
QLD1,2026/02/14 23:30:00,6293.1,59.82,TRADE
QLD1,2026/02/14 23:35:00,6304.94,59.81,TRADE
QLD1,2026/02/14 23:40:00,6313.43,59.22,TRADE
QLD1,2026/02/14 23:45:00,6291.81,58.77,TRADE
QLD1,2026/02/14 23:50:00,6300.81,59.17,TRADE
QLD1,2026/02/14 23:55:00,6269.87,58.30,TRADE
QLD1,2026/02/15 00:00:00,6215.6,57.90,TRADE
QLD1,2026/02/15 00:05:00,6156.71,57.93,TRADE
QLD1,2026/02/15 00:10:00,6179.4,58.32,TRADE
QLD1,2026/02/15 00:15:00,6082.16,57.89,TRADE
QLD1,2026/02/15 00:20:00,6038.08,57.47,TRADE
QLD1,2026/02/15 00:25:00,5957.37,53.73,TRADE
QLD1,2026/02/15 00:30:00,6003.91,56.97,TRADE
QLD1,2026/02/15 00:35:00,5995.67,57.40,TRADE
QLD1,2026/02/15 00:40:00,6020.98,57.59,TRADE
QLD1,2026/02/15 00:45:00,5932.59,56.56,TRADE
QLD1,2026/02/15 00:50:00,5943.5,53.73,TRADE
QLD1,2026/02/15 00:55:00,5933.67,56.62,TRADE
QLD1,2026/02/15 01:00:00,5944.56,56.89,TRADE
QLD1,2026/02/15 01:05:00,5907.43,56.49,TRADE
QLD1,2026/02/15 01:10:00,5870.11,56.24,TRADE
QLD1,2026/02/15 01:15:00,5871.95,56.19,TRADE
QLD1,2026/02/15 01:20:00,5882,56.45,TRADE
QLD1,2026/02/15 01:25:00,5873.01,56.18,TRADE
QLD1,2026/02/15 01:30:00,5871.88,56.17,TRADE
QLD1,2026/02/15 01:35:00,5814.87,55.69,TRADE
QLD1,2026/02/15 01:40:00,5862.39,53.73,TRADE
QLD1,2026/02/15 01:45:00,5871.73,56.42,TRADE
QLD1,2026/02/15 01:50:00,5804.44,56.78,TRADE
QLD1,2026/02/15 01:55:00,5817.39,53.73,TRADE
QLD1,2026/02/15 02:00:00,5757.46,53.54,TRADE
QLD1,2026/02/15 02:05:00,5768.88,55.99,TRADE
QLD1,2026/02/15 02:10:00,5710.28,52.75,TRADE
QLD1,2026/02/15 02:15:00,5736.61,55.96,TRADE
QLD1,2026/02/15 02:20:00,5748.43,55.96,TRADE
QLD1,2026/02/15 02:25:00,5773.42,55.96,TRADE
QLD1,2026/02/15 02:30:00,5771.66,52.75,TRADE
QLD1,2026/02/15 02:35:00,5759.79,55.94,TRADE
QLD1,2026/02/15 02:40:00,5739.37,52.75,TRADE
QLD1,2026/02/15 02:45:00,5714.66,55.23,TRADE
QLD1,2026/02/15 02:50:00,5728.66,55.32,TRADE
QLD1,2026/02/15 02:55:00,5712.33,55.31,TRADE
QLD1,2026/02/15 03:00:00,5785.73,52.75,TRADE
QLD1,2026/02/15 03:05:00,5709.56,52.75,TRADE
QLD1,2026/02/15 03:10:00,5690.08,41.60,TRADE
QLD1,2026/02/15 03:15:00,5710.22,41.28,TRADE
QLD1,2026/02/15 03:20:00,5730.69,41.96,TRADE
QLD1,2026/02/15 03:25:00,5692.18,41.76,TRADE
QLD1,2026/02/15 03:30:00,5723.27,52.75,TRADE
QLD1,2026/02/15 03:35:00,5739.54,52.75,TRADE
QLD1,2026/02/15 03:40:00,5724.84,41.70,TRADE
QLD1,2026/02/15 03:45:00,5717.34,41.49,TRADE
QLD1,2026/02/15 03:50:00,5748.77,41.73,TRADE
QLD1,2026/02/15 03:55:00,5747.39,51.04,TRADE
QLD1,2026/02/15 04:00:00,5713.07,41.49,TRADE
QLD1,2026/02/15 04:05:00,5715.39,34.95,TRADE
QLD1,2026/02/15 04:10:00,5747.89,34.96,TRADE
QLD1,2026/02/15 04:15:00,5686.22,35,TRADE
QLD1,2026/02/15 04:20:00,5736.62,39.56,TRADE
QLD1,2026/02/15 04:25:00,5711.28,39.30,TRADE
QLD1,2026/02/15 04:30:00,5719.08,38.32,TRADE
QLD1,2026/02/15 04:35:00,5771.16,35.87,TRADE
QLD1,2026/02/15 04:40:00,5802.83,41.05,TRADE
QLD1,2026/02/15 04:45:00,5799.43,41.05,TRADE
QLD1,2026/02/15 04:50:00,5736.59,34.71,TRADE
QLD1,2026/02/15 04:55:00,5796.46,42.15,TRADE
QLD1,2026/02/15 05:00:00,5786.67,35.87,TRADE
QLD1,2026/02/15 05:05:00,5836.9,44.21,TRADE
QLD1,2026/02/15 05:10:00,5748.78,40.45,TRADE
QLD1,2026/02/15 05:15:00,5740.56,43.27,TRADE
QLD1,2026/02/15 05:20:00,5792.94,43.58,TRADE
QLD1,2026/02/15 05:25:00,5749.61,43.84,TRADE
QLD1,2026/02/15 05:30:00,5767.28,43.95,TRADE
QLD1,2026/02/15 05:35:00,5793.02,56.02,TRADE
QLD1,2026/02/15 05:40:00,5822.22,56.10,TRADE
QLD1,2026/02/15 05:45:00,5846.34,52.75,TRADE
QLD1,2026/02/15 05:50:00,5874.96,56.85,TRADE
QLD1,2026/02/15 05:55:00,5843.74,56.58,TRADE
QLD1,2026/02/15 06:00:00,5776.26,41.71,TRADE
QLD1,2026/02/15 06:05:00,5809.44,42.36,TRADE
QLD1,2026/02/15 06:10:00,5777.23,36.25,TRADE
QLD1,2026/02/15 06:15:00,5801.05,36.28,TRADE
QLD1,2026/02/15 06:20:00,5729.81,44.12,TRADE
QLD1,2026/02/15 06:25:00,5706.16,37.88,TRADE
QLD1,2026/02/15 06:30:00,5713.15,37.80,TRADE
QLD1,2026/02/15 06:35:00,5791.07,25.21,TRADE
QLD1,2026/02/15 06:40:00,5814.75,38.83,TRADE
QLD1,2026/02/15 06:45:00,5816.81,36.25,TRADE
QLD1,2026/02/15 06:50:00,5817.48,37.88,TRADE
QLD1,2026/02/15 06:55:00,5870.3,39.30,TRADE
QLD1,2026/02/15 07:00:00,5829.26,35.87,TRADE
QLD1,2026/02/15 07:05:00,5823.75,39.09,TRADE
QLD1,2026/02/15 07:10:00,5823.4,39.32,TRADE
QLD1,2026/02/15 07:15:00,5891.49,44.95,TRADE
QLD1,2026/02/15 07:20:00,5850.51,51.04,TRADE
QLD1,2026/02/15 07:25:00,5861.9,37.88,TRADE
QLD1,2026/02/15 07:30:00,5900.61,44.95,TRADE
QLD1,2026/02/15 07:35:00,5858.83,55.25,TRADE
QLD1,2026/02/15 07:40:00,5864.46,44.95,TRADE
QLD1,2026/02/15 07:45:00,5887.38,44.95,TRADE
QLD1,2026/02/15 07:50:00,5856.64,39.83,TRADE
QLD1,2026/02/15 07:55:00,5932.28,37.88,TRADE
QLD1,2026/02/15 08:00:00,6004.8,44.95,TRADE
QLD1,2026/02/15 08:05:00,5902.32,24.39,TRADE
QLD1,2026/02/15 08:10:00,6018.33,45.40,TRADE
QLD1,2026/02/15 08:15:00,6089.48,55.25,TRADE
QLD1,2026/02/15 08:20:00,6072.03,24.15,TRADE
QLD1,2026/02/15 08:25:00,6103.15,24.45,TRADE
QLD1,2026/02/15 08:30:00,6126.33,24.16,TRADE
QLD1,2026/02/15 08:35:00,6116.78,44.95,TRADE
QLD1,2026/02/15 08:40:00,6107.93,40.41,TRADE
QLD1,2026/02/15 08:45:00,6153.03,52.75,TRADE
QLD1,2026/02/15 08:50:00,6095.4,25.02,TRADE
QLD1,2026/02/15 08:55:00,6047.2,13.99,TRADE
QLD1,2026/02/15 09:00:00,6117.86,37.88,TRADE
QLD1,2026/02/15 09:05:00,6178.83,37.86,TRADE
QLD1,2026/02/15 09:10:00,6155.57,51.04,TRADE
QLD1,2026/02/15 09:15:00,6193.87,51.04,TRADE
QLD1,2026/02/15 09:20:00,6211.96,0.79,TRADE
QLD1,2026/02/15 09:25:00,6143.28,13.99,TRADE
QLD1,2026/02/15 09:30:00,6150.05,37.88,TRADE
QLD1,2026/02/15 09:35:00,6177.89,25.19,TRADE
QLD1,2026/02/15 09:40:00,6196.98,39.76,TRADE
QLD1,2026/02/15 09:45:00,6110.93,23.05,TRADE
QLD1,2026/02/15 09:50:00,6268.88,51.04,TRADE
QLD1,2026/02/15 09:55:00,6231.8,23.78,TRADE
QLD1,2026/02/15 10:00:00,6203.01,33.78,TRADE
QLD1,2026/02/15 10:05:00,6180.05,23.48,TRADE
QLD1,2026/02/15 10:10:00,6203.6,54.99,TRADE
QLD1,2026/02/15 10:15:00,6151.89,40.14,TRADE
QLD1,2026/02/15 10:20:00,6191.33,39.90,TRADE
QLD1,2026/02/15 10:25:00,6117.17,24.38,TRADE
QLD1,2026/02/15 10:30:00,6179.64,37.88,TRADE
QLD1,2026/02/15 10:35:00,6201.62,24.67,TRADE
QLD1,2026/02/15 10:40:00,6209.49,33.78,TRADE
QLD1,2026/02/15 10:45:00,6135.88,24.79,TRADE
QLD1,2026/02/15 10:50:00,6154.1,24.95,TRADE
QLD1,2026/02/15 10:55:00,6191.58,37.88,TRADE
QLD1,2026/02/15 11:00:00,6201.09,44.95,TRADE
QLD1,2026/02/15 11:05:00,6143.49,25.09,TRADE
QLD1,2026/02/15 11:10:00,6341.4,54.99,TRADE
QLD1,2026/02/15 11:15:00,6248.18,25.73,TRADE
QLD1,2026/02/15 11:20:00,6310.74,54.99,TRADE
QLD1,2026/02/15 11:25:00,6403.94,54.99,TRADE
QLD1,2026/02/15 11:30:00,6424.45,79.97,TRADE
QLD1,2026/02/15 11:35:00,6359,54,TRADE
QLD1,2026/02/15 11:40:00,6479.74,54.99,TRADE
QLD1,2026/02/15 11:45:00,6488.7,54.99,TRADE
QLD1,2026/02/15 11:50:00,6514.89,54.99,TRADE
QLD1,2026/02/15 11:55:00,6597.35,77.53,TRADE
QLD1,2026/02/15 12:00:00,6564.26,53.73,TRADE
QLD1,2026/02/15 12:05:00,6494.7,54.99,TRADE
QLD1,2026/02/15 12:10:00,6561.49,77.80,TRADE
QLD1,2026/02/15 12:15:00,6570.9,25.14,TRADE
QLD1,2026/02/15 12:20:00,6593.28,22.71,TRADE
QLD1,2026/02/15 12:25:00,6602.64,37.88,TRADE
QLD1,2026/02/15 12:30:00,6561.7,37.88,TRADE
QLD1,2026/02/15 12:35:00,6472.95,0.71,TRADE
QLD1,2026/02/15 12:40:00,6502.45,20.20,TRADE
QLD1,2026/02/15 12:45:00,6473.05,22.71,TRADE
QLD1,2026/02/15 12:50:00,6525.32,51.04,TRADE
QLD1,2026/02/15 12:55:00,6492.51,51.04,TRADE
QLD1,2026/02/15 13:00:00,6485.79,51.04,TRADE
QLD1,2026/02/15 13:05:00,6402.57,22.71,TRADE
QLD1,2026/02/15 13:10:00,6406.57,37.88,TRADE
QLD1,2026/02/15 13:15:00,6415.85,51.04,TRADE
QLD1,2026/02/15 13:20:00,6401.78,44.95,TRADE
QLD1,2026/02/15 13:25:00,6372.57,53.73,TRADE
QLD1,2026/02/15 13:30:00,6485.49,54.99,TRADE
QLD1,2026/02/15 13:35:00,6448,52.75,TRADE
QLD1,2026/02/15 13:40:00,6479.45,52.75,TRADE
QLD1,2026/02/15 13:45:00,6472.68,44.95,TRADE
QLD1,2026/02/15 13:50:00,6505.2,54.99,TRADE
QLD1,2026/02/15 13:55:00,6546.61,79.97,TRADE
QLD1,2026/02/15 14:00:00,6541.1,52.75,TRADE
QLD1,2026/02/15 14:05:00,6550.85,54,TRADE
QLD1,2026/02/15 14:10:00,6536.35,77.80,TRADE
QLD1,2026/02/15 14:15:00,6583.28,96.83,TRADE
QLD1,2026/02/15 14:20:00,6593.81,79.99,TRADE
QLD1,2026/02/15 14:25:00,6696.13,96.83,TRADE
QLD1,2026/02/15 14:30:00,6631.25,79.99,TRADE
QLD1,2026/02/15 14:35:00,6635.03,97.73,TRADE
QLD1,2026/02/15 14:40:00,6610.1,74.50,TRADE
QLD1,2026/02/15 14:45:00,6666.29,97.73,TRADE
QLD1,2026/02/15 14:50:00,6664.82,64.83,TRADE
QLD1,2026/02/15 14:55:00,6686.9,74.50,TRADE
QLD1,2026/02/15 15:00:00,6653.35,74.50,TRADE
QLD1,2026/02/15 15:05:00,6680.39,64.83,TRADE
QLD1,2026/02/15 15:10:00,6637.73,52.75,TRADE
QLD1,2026/02/15 15:15:00,6730.66,54,TRADE
QLD1,2026/02/15 15:20:00,6761.26,64.83,TRADE
QLD1,2026/02/15 15:25:00,6781.26,52.75,TRADE
QLD1,2026/02/15 15:30:00,6823.43,74.50,TRADE
QLD1,2026/02/15 15:35:00,6873.08,77.80,TRADE
QLD1,2026/02/15 15:40:00,6929.61,77.80,TRADE
QLD1,2026/02/15 15:45:00,6988.46,71.89,TRADE
QLD1,2026/02/15 15:50:00,7020.67,88,TRADE
QLD1,2026/02/15 15:55:00,7003.72,79.97,TRADE
QLD1,2026/02/15 16:00:00,7026.59,88,TRADE
QLD1,2026/02/15 16:05:00,7069.24,73.63,TRADE
QLD1,2026/02/15 16:10:00,7045.55,64.83,TRADE
QLD1,2026/02/15 16:15:00,7053.2,63.58,TRADE
QLD1,2026/02/15 16:20:00,7091.52,64.83,TRADE
QLD1,2026/02/15 16:25:00,7041.14,63.58,TRADE
QLD1,2026/02/15 16:30:00,7113.06,77.73,TRADE
QLD1,2026/02/15 16:35:00,7177.75,79.97,TRADE
QLD1,2026/02/15 16:40:00,7165.82,77.80,TRADE
QLD1,2026/02/15 16:45:00,7264.07,77.73,TRADE
QLD1,2026/02/15 16:50:00,7283.92,79.97,TRADE
QLD1,2026/02/15 16:55:00,7283.36,79.97,TRADE
QLD1,2026/02/15 17:00:00,7264.05,79.83,TRADE
QLD1,2026/02/15 17:05:00,7328.89,77.80,TRADE
QLD1,2026/02/15 17:10:00,7263.61,77.80,TRADE
QLD1,2026/02/15 17:15:00,7308.64,79.97,TRADE
QLD1,2026/02/15 17:20:00,7264.54,79.97,TRADE
QLD1,2026/02/15 17:25:00,7333.09,77.80,TRADE
QLD1,2026/02/15 17:30:00,7322.33,77.80,TRADE
QLD1,2026/02/15 17:35:00,7344.32,77.80,TRADE
QLD1,2026/02/15 17:40:00,7431.64,79.97,TRADE
QLD1,2026/02/15 17:45:00,7469.38,77.73,TRADE
QLD1,2026/02/15 17:50:00,7405.87,66.04,TRADE
QLD1,2026/02/15 17:55:00,7493.49,65.36,TRADE
QLD1,2026/02/15 18:00:00,7518.53,79.83,TRADE
QLD1,2026/02/15 18:05:00,7545.15,77.80,TRADE
QLD1,2026/02/15 18:10:00,7507.56,65.37,TRADE
QLD1,2026/02/15 18:15:00,7545.8,66.20,TRADE
QLD1,2026/02/15 18:20:00,7564.42,64.29,TRADE
QLD1,2026/02/15 18:25:00,7548.14,65.13,TRADE
QLD1,2026/02/15 18:30:00,7566.82,64.64,TRADE
QLD1,2026/02/15 18:35:00,7574.28,79.97,TRADE
QLD1,2026/02/15 18:40:00,7598.57,73.70,TRADE
QLD1,2026/02/15 18:45:00,7588.12,79.83,TRADE
QLD1,2026/02/15 18:50:00,7609.47,69.26,TRADE
QLD1,2026/02/15 18:55:00,7569.63,77.73,TRADE
QLD1,2026/02/15 19:00:00,7555.42,82.42,TRADE
QLD1,2026/02/15 19:05:00,7497.43,64.73,TRADE
QLD1,2026/02/15 19:10:00,7486.51,73.70,TRADE
QLD1,2026/02/15 19:15:00,7440.8,63.80,TRADE
QLD1,2026/02/15 19:20:00,7488.83,64.73,TRADE
QLD1,2026/02/15 19:25:00,7418.48,63.80,TRADE
QLD1,2026/02/15 19:30:00,7408.03,64.73,TRADE
QLD1,2026/02/15 19:35:00,7335.08,63.59,TRADE
QLD1,2026/02/15 19:40:00,7267.58,63.59,TRADE
QLD1,2026/02/15 19:45:00,7259.9,63.58,TRADE
QLD1,2026/02/15 19:50:00,7205.12,63.59,TRADE
QLD1,2026/02/15 19:55:00,7235.07,64.73,TRADE
QLD1,2026/02/15 20:00:00,7208.61,67.53,TRADE
QLD1,2026/02/15 20:05:00,7130.09,64.83,TRADE
QLD1,2026/02/15 20:10:00,7168.9,64.83,TRADE
QLD1,2026/02/15 20:15:00,7132.62,64.83,TRADE
QLD1,2026/02/15 20:20:00,7096.79,64.82,TRADE
QLD1,2026/02/15 20:25:00,7050.3,64.83,TRADE
QLD1,2026/02/15 20:30:00,6984.44,64.91,TRADE
QLD1,2026/02/15 20:35:00,6977.22,64.83,TRADE
QLD1,2026/02/15 20:40:00,7077.95,65.31,TRADE
QLD1,2026/02/15 20:45:00,7075.93,66.15,TRADE
QLD1,2026/02/15 20:50:00,7048.27,64.83,TRADE
QLD1,2026/02/15 20:55:00,7094.69,64.83,TRADE
QLD1,2026/02/15 21:00:00,7043.01,63.54,TRADE
QLD1,2026/02/15 21:05:00,6992.2,64.83,TRADE
QLD1,2026/02/15 21:10:00,6988.72,62.46,TRADE
QLD1,2026/02/15 21:15:00,6934.75,64.83,TRADE
QLD1,2026/02/15 21:20:00,6899.44,63.09,TRADE
QLD1,2026/02/15 21:25:00,6895.64,64.83,TRADE
QLD1,2026/02/15 21:30:00,6909.38,62.78,TRADE
QLD1,2026/02/15 21:35:00,6854.91,61.98,TRADE
QLD1,2026/02/15 21:40:00,6841.96,64.83,TRADE
QLD1,2026/02/15 21:45:00,6841.89,64.83,TRADE
QLD1,2026/02/15 21:50:00,6840.33,61.55,TRADE
QLD1,2026/02/15 21:55:00,6711.14,60.01,TRADE
QLD1,2026/02/15 22:00:00,6648.1,63.32,TRADE
QLD1,2026/02/15 22:05:00,6604.45,63.17,TRADE
QLD1,2026/02/15 22:10:00,6520.72,64.83,TRADE
QLD1,2026/02/15 22:15:00,6505.02,60.91,TRADE
QLD1,2026/02/15 22:20:00,6424.99,60.11,TRADE
QLD1,2026/02/15 22:25:00,6438.59,52.75,TRADE
QLD1,2026/02/15 22:30:00,6342.52,59.19,TRADE
QLD1,2026/02/15 22:35:00,6379.82,60.72,TRADE
QLD1,2026/02/15 22:40:00,6329.83,60.32,TRADE
QLD1,2026/02/15 22:45:00,6271.58,52.75,TRADE
QLD1,2026/02/15 22:50:00,6227.13,42.74,TRADE
QLD1,2026/02/15 22:55:00,6254.66,59.76,TRADE
QLD1,2026/02/15 23:00:00,6185.49,52.75,TRADE
QLD1,2026/02/15 23:05:00,6216.65,59.01,TRADE
QLD1,2026/02/15 23:10:00,6217.78,59.48,TRADE
QLD1,2026/02/15 23:15:00,6152.81,26.63,TRADE
QLD1,2026/02/15 23:20:00,6116.78,58.19,TRADE
QLD1,2026/02/15 23:25:00,6152.28,58.89,TRADE
QLD1,2026/02/15 23:30:00,6093.24,57.83,TRADE
QLD1,2026/02/15 23:35:00,6080.45,58.24,TRADE
QLD1,2026/02/15 23:40:00,6136.13,59.38,TRADE
QLD1,2026/02/15 23:45:00,6122.47,58.95,TRADE
QLD1,2026/02/15 23:50:00,6103.1,58.92,TRADE
QLD1,2026/02/15 23:55:00,6111.09,59.31,TRADE
QLD1,2026/02/16 00:00:00,5997.3,52.75,TRADE
QLD1,2026/02/16 00:05:00,5934.96,58.04,TRADE
QLD1,2026/02/16 00:10:00,5918.92,57.69,TRADE
QLD1,2026/02/16 00:15:00,5935.72,57.74,TRADE
QLD1,2026/02/16 00:20:00,5908.71,57.56,TRADE
QLD1,2026/02/16 00:25:00,5901.13,57.57,TRADE
QLD1,2026/02/16 00:30:00,5889.09,57.56,TRADE
QLD1,2026/02/16 00:35:00,5839.4,56.44,TRADE
QLD1,2026/02/16 00:40:00,5870.82,56.87,TRADE
QLD1,2026/02/16 00:45:00,5812.41,56.18,TRADE
QLD1,2026/02/16 00:50:00,5843.6,56.07,TRADE
QLD1,2026/02/16 00:55:00,5835.21,51.04,TRADE
QLD1,2026/02/16 01:00:00,5785.33,35.68,TRADE
QLD1,2026/02/16 01:05:00,5775.46,35.24,TRADE
QLD1,2026/02/16 01:10:00,5748.87,35.22,TRADE
QLD1,2026/02/16 01:15:00,5749.75,35.44,TRADE
QLD1,2026/02/16 01:20:00,5742.53,35.22,TRADE
QLD1,2026/02/16 01:25:00,5706.06,26.63,TRADE
QLD1,2026/02/16 01:30:00,5695.5,22.69,TRADE
QLD1,2026/02/16 01:35:00,5692.08,22.07,TRADE
QLD1,2026/02/16 01:40:00,5621.3,22.84,TRADE
QLD1,2026/02/16 01:45:00,5634.09,22.32,TRADE
QLD1,2026/02/16 01:50:00,5602.27,37.87,TRADE
QLD1,2026/02/16 01:55:00,5630.94,35,TRADE
QLD1,2026/02/16 02:00:00,5587.28,50.50,TRADE
QLD1,2026/02/16 02:05:00,5659.33,50.50,TRADE
QLD1,2026/02/16 02:10:00,5622.11,35.91,TRADE
QLD1,2026/02/16 02:15:00,5620.24,35.97,TRADE
QLD1,2026/02/16 02:20:00,5619.1,22.01,TRADE
QLD1,2026/02/16 02:25:00,5624.24,35.98,TRADE
QLD1,2026/02/16 02:30:00,5633.82,37.88,TRADE
QLD1,2026/02/16 02:35:00,5636.74,57.16,TRADE
QLD1,2026/02/16 02:40:00,5608.1,52.75,TRADE
