REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/02/02 13:40:00,145.11,-10.13,TRADE
SA1,2026/02/02 13:45:00,131.07,-9.50,TRADE
SA1,2026/02/02 13:50:00,123.64,-7.50,TRADE
SA1,2026/02/02 13:55:00,129.94,-7.48,TRADE
SA1,2026/02/02 14:00:00,115.72,-24.96,TRADE
SA1,2026/02/02 14:05:00,123.39,-16.83,TRADE
SA1,2026/02/02 14:10:00,168.37,-8.09,TRADE
SA1,2026/02/02 14:15:00,160.78,-7.25,TRADE
SA1,2026/02/02 14:20:00,180.3,-8.50,TRADE
SA1,2026/02/02 14:25:00,176.08,-7.50,TRADE
SA1,2026/02/02 14:30:00,197.28,-12.87,TRADE
SA1,2026/02/02 14:35:00,208.9,-8.19,TRADE
SA1,2026/02/02 14:40:00,209.95,-7.25,TRADE
SA1,2026/02/02 14:45:00,211.46,-10.81,TRADE
SA1,2026/02/02 14:50:00,227.57,-8.26,TRADE
SA1,2026/02/02 14:55:00,219.9,-8.50,TRADE
SA1,2026/02/02 15:00:00,224.66,-8.62,TRADE
SA1,2026/02/02 15:05:00,216.16,-7.50,TRADE
SA1,2026/02/02 15:10:00,243.31,-8.29,TRADE
SA1,2026/02/02 15:15:00,272.41,-8.11,TRADE
SA1,2026/02/02 15:20:00,288.66,-7.83,TRADE
SA1,2026/02/02 15:25:00,315,-8.50,TRADE
SA1,2026/02/02 15:30:00,332.83,-7,TRADE
SA1,2026/02/02 15:35:00,346.98,-8.23,TRADE
SA1,2026/02/02 15:40:00,348.51,-7,TRADE
SA1,2026/02/02 15:45:00,373.05,-8.11,TRADE
SA1,2026/02/02 15:50:00,395.35,-7.50,TRADE
SA1,2026/02/02 15:55:00,408.09,-6.51,TRADE
SA1,2026/02/02 16:00:00,441.78,-7,TRADE
SA1,2026/02/02 16:05:00,458.8,-7.48,TRADE
SA1,2026/02/02 16:10:00,448.33,-6.51,TRADE
SA1,2026/02/02 16:15:00,473.47,-7.25,TRADE
SA1,2026/02/02 16:20:00,518.6,-6,TRADE
SA1,2026/02/02 16:25:00,574.53,-6,TRADE
SA1,2026/02/02 16:30:00,590.4,-5.80,TRADE
SA1,2026/02/02 16:35:00,650.79,-6.25,TRADE
SA1,2026/02/02 16:40:00,662.27,-6.09,TRADE
SA1,2026/02/02 16:45:00,691.11,-6,TRADE
SA1,2026/02/02 16:50:00,729.98,-5.66,TRADE
SA1,2026/02/02 16:55:00,791.68,-5.73,TRADE
SA1,2026/02/02 17:00:00,819.15,-5.18,TRADE
SA1,2026/02/02 17:05:00,859.24,-5.72,TRADE
SA1,2026/02/02 17:10:00,886.23,-0.97,TRADE
SA1,2026/02/02 17:15:00,892.52,-5.78,TRADE
SA1,2026/02/02 17:20:00,972.53,-0.98,TRADE
SA1,2026/02/02 17:25:00,970.35,0.01,TRADE
SA1,2026/02/02 17:30:00,960.06,18.09,TRADE
SA1,2026/02/02 17:35:00,1093.89,-6.51,TRADE
SA1,2026/02/02 17:40:00,1018.79,-5.83,TRADE
SA1,2026/02/02 17:45:00,1145.12,-2.88,TRADE
SA1,2026/02/02 17:50:00,1116.08,-1,TRADE
SA1,2026/02/02 17:55:00,1164.22,18.29,TRADE
SA1,2026/02/02 18:00:00,1168.28,21.76,TRADE
SA1,2026/02/02 18:05:00,1249.81,26.45,TRADE
SA1,2026/02/02 18:10:00,1220.58,33.30,TRADE
SA1,2026/02/02 18:15:00,1271.44,34.30,TRADE
SA1,2026/02/02 18:20:00,1315.59,36.74,TRADE
SA1,2026/02/02 18:25:00,1362.59,40.78,TRADE
SA1,2026/02/02 18:30:00,1365.83,58.61,TRADE
SA1,2026/02/02 18:35:00,1390.57,59.54,TRADE
SA1,2026/02/02 18:40:00,1401.46,61.95,TRADE
SA1,2026/02/02 18:45:00,1451.1,67.11,TRADE
SA1,2026/02/02 18:50:00,1478.25,70.44,TRADE
SA1,2026/02/02 18:55:00,1497.33,62.39,TRADE
SA1,2026/02/02 19:00:00,1522.47,67.81,TRADE
SA1,2026/02/02 19:05:00,1534.99,60.42,TRADE
SA1,2026/02/02 19:10:00,1567.91,67.05,TRADE
SA1,2026/02/02 19:15:00,1559.78,72.23,TRADE
SA1,2026/02/02 19:20:00,1568.29,61.51,TRADE
SA1,2026/02/02 19:25:00,1605.92,70.11,TRADE
SA1,2026/02/02 19:30:00,1586.09,70,TRADE
SA1,2026/02/02 19:35:00,1611.64,67.59,TRADE
SA1,2026/02/02 19:40:00,1617.31,62.57,TRADE
SA1,2026/02/02 19:45:00,1606.03,59.55,TRADE
SA1,2026/02/02 19:50:00,1600.85,59.05,TRADE
SA1,2026/02/02 19:55:00,1598.26,61.98,TRADE
SA1,2026/02/02 20:00:00,1598.18,60.79,TRADE
SA1,2026/02/02 20:05:00,1634.38,59.55,TRADE
SA1,2026/02/02 20:10:00,1614.37,62.79,TRADE
SA1,2026/02/02 20:15:00,1622.1,66.15,TRADE
SA1,2026/02/02 20:20:00,1608.23,66.59,TRADE
SA1,2026/02/02 20:25:00,1601.03,62.33,TRADE
SA1,2026/02/02 20:30:00,1597.96,64.55,TRADE
SA1,2026/02/02 20:35:00,1595.09,62.28,TRADE
SA1,2026/02/02 20:40:00,1630.72,66.73,TRADE
SA1,2026/02/02 20:45:00,1637.82,65.18,TRADE
SA1,2026/02/02 20:50:00,1609.61,63.72,TRADE
SA1,2026/02/02 20:55:00,1618.72,58.69,TRADE
SA1,2026/02/02 21:00:00,1611.64,58.17,TRADE
SA1,2026/02/02 21:05:00,1602.66,56.64,TRADE
SA1,2026/02/02 21:10:00,1593.59,57.75,TRADE
SA1,2026/02/02 21:15:00,1582.9,57.76,TRADE
SA1,2026/02/02 21:20:00,1567.58,57.23,TRADE
SA1,2026/02/02 21:25:00,1565.19,41.85,TRADE
SA1,2026/02/02 21:30:00,1568.55,38.43,TRADE
SA1,2026/02/02 21:35:00,1544.28,44.52,TRADE
SA1,2026/02/02 21:40:00,1533.19,42.57,TRADE
SA1,2026/02/02 21:45:00,1539.04,42.99,TRADE
SA1,2026/02/02 21:50:00,1518.29,32.53,TRADE
SA1,2026/02/02 21:55:00,1516.09,36.54,TRADE
SA1,2026/02/02 22:00:00,1505.69,32.78,TRADE
SA1,2026/02/02 22:05:00,1497.17,37.35,TRADE
SA1,2026/02/02 22:10:00,1487.76,36.73,TRADE
SA1,2026/02/02 22:15:00,1489.94,37.61,TRADE
SA1,2026/02/02 22:20:00,1478.36,33.54,TRADE
SA1,2026/02/02 22:25:00,1474.71,33.76,TRADE
SA1,2026/02/02 22:30:00,1457.12,32.48,TRADE
SA1,2026/02/02 22:35:00,1454.03,33.30,TRADE
SA1,2026/02/02 22:40:00,1490.19,41.08,TRADE
SA1,2026/02/02 22:45:00,1440.48,38.68,TRADE
SA1,2026/02/02 22:50:00,1431.85,49.73,TRADE
SA1,2026/02/02 22:55:00,1443.1,29.71,TRADE
SA1,2026/02/02 23:00:00,1446.57,47,TRADE
SA1,2026/02/02 23:05:00,1431.78,31.68,TRADE
SA1,2026/02/02 23:10:00,1439.35,62.70,TRADE
SA1,2026/02/02 23:15:00,1417.44,45.95,TRADE
SA1,2026/02/02 23:20:00,1426.7,55.71,TRADE
SA1,2026/02/02 23:25:00,1422.15,59.80,TRADE
SA1,2026/02/02 23:30:00,1428.79,34.91,TRADE
SA1,2026/02/02 23:35:00,1431.32,57.43,TRADE
SA1,2026/02/02 23:40:00,1463.16,56.55,TRADE
SA1,2026/02/02 23:45:00,1444.66,53.87,TRADE
SA1,2026/02/02 23:50:00,1442.49,49.09,TRADE
SA1,2026/02/02 23:55:00,1441.07,56.72,TRADE
SA1,2026/02/03 00:00:00,1431.93,49.95,TRADE
SA1,2026/02/03 00:05:00,1424.94,58.09,TRADE
SA1,2026/02/03 00:10:00,1432.73,54,TRADE
SA1,2026/02/03 00:15:00,1449.16,56.72,TRADE
SA1,2026/02/03 00:20:00,1479.18,65.32,TRADE
SA1,2026/02/03 00:25:00,1468.24,65.42,TRADE
SA1,2026/02/03 00:30:00,1469.14,54.91,TRADE
SA1,2026/02/03 00:35:00,1460.55,54.74,TRADE
SA1,2026/02/03 00:40:00,1483.61,58.90,TRADE
SA1,2026/02/03 00:45:00,1462.71,50.12,TRADE
SA1,2026/02/03 00:50:00,1469.13,48.17,TRADE
SA1,2026/02/03 00:55:00,1470.1,57.90,TRADE
SA1,2026/02/03 01:00:00,1457.4,55.38,TRADE
SA1,2026/02/03 01:05:00,1445.95,59.91,TRADE
SA1,2026/02/03 01:10:00,1440.37,59.31,TRADE
SA1,2026/02/03 01:15:00,1429.26,56.42,TRADE
SA1,2026/02/03 01:20:00,1437.31,54.83,TRADE
SA1,2026/02/03 01:25:00,1416.88,54.54,TRADE
SA1,2026/02/03 01:30:00,1405.16,50.23,TRADE
SA1,2026/02/03 01:35:00,1416.25,55.32,TRADE
SA1,2026/02/03 01:40:00,1415.1,56.87,TRADE
SA1,2026/02/03 01:45:00,1413.76,53.65,TRADE
SA1,2026/02/03 01:50:00,1417.72,53.64,TRADE
SA1,2026/02/03 01:55:00,1402.29,47.76,TRADE
SA1,2026/02/03 02:00:00,1395.72,47.08,TRADE
SA1,2026/02/03 02:05:00,1387.78,46.55,TRADE
SA1,2026/02/03 02:10:00,1399.2,46.96,TRADE
SA1,2026/02/03 02:15:00,1380.73,46.68,TRADE
SA1,2026/02/03 02:20:00,1370.28,46.74,TRADE
SA1,2026/02/03 02:25:00,1360.22,52.07,TRADE
SA1,2026/02/03 02:30:00,1338.55,52.38,TRADE
SA1,2026/02/03 02:35:00,1338.73,52.83,TRADE
SA1,2026/02/03 02:40:00,1355.51,53.09,TRADE
SA1,2026/02/03 02:45:00,1357.03,53.26,TRADE
SA1,2026/02/03 02:50:00,1364.49,60.55,TRADE
SA1,2026/02/03 02:55:00,1350.02,51.63,TRADE
SA1,2026/02/03 03:00:00,1332.87,46.94,TRADE
SA1,2026/02/03 03:05:00,1338.55,52.69,TRADE
SA1,2026/02/03 03:10:00,1326.08,52.66,TRADE
SA1,2026/02/03 03:15:00,1334.29,52.88,TRADE
SA1,2026/02/03 03:20:00,1315.94,53.08,TRADE
SA1,2026/02/03 03:25:00,1324.45,52.83,TRADE
SA1,2026/02/03 03:30:00,1300.46,52.05,TRADE
SA1,2026/02/03 03:35:00,1296.35,52.04,TRADE
SA1,2026/02/03 03:40:00,1300.37,58.31,TRADE
SA1,2026/02/03 03:45:00,1304.3,58.59,TRADE
SA1,2026/02/03 03:50:00,1311.26,52.94,TRADE
SA1,2026/02/03 03:55:00,1304.74,57.91,TRADE
SA1,2026/02/03 04:00:00,1303.97,58.59,TRADE
SA1,2026/02/03 04:05:00,1313.57,52.53,TRADE
SA1,2026/02/03 04:10:00,1319.39,53.99,TRADE
SA1,2026/02/03 04:15:00,1316.93,52.54,TRADE
SA1,2026/02/03 04:20:00,1312.01,57.32,TRADE
SA1,2026/02/03 04:25:00,1301.55,58.40,TRADE
SA1,2026/02/03 04:30:00,1309.03,58.69,TRADE
SA1,2026/02/03 04:35:00,1306.39,57.56,TRADE
SA1,2026/02/03 04:40:00,1331.66,55.80,TRADE
SA1,2026/02/03 04:45:00,1345.38,54.98,TRADE
SA1,2026/02/03 04:50:00,1346.37,57.23,TRADE
SA1,2026/02/03 04:55:00,1350.73,55.54,TRADE
SA1,2026/02/03 05:00:00,1375.95,61.09,TRADE
SA1,2026/02/03 05:05:00,1382.7,56.41,TRADE
SA1,2026/02/03 05:10:00,1393.35,50.01,TRADE
SA1,2026/02/03 05:15:00,1397,52.17,TRADE
SA1,2026/02/03 05:20:00,1402.19,70.43,TRADE
SA1,2026/02/03 05:25:00,1297.17,48.04,TRADE
SA1,2026/02/03 05:30:00,1271.21,37.32,TRADE
SA1,2026/02/03 05:35:00,1319.65,51.06,TRADE
SA1,2026/02/03 05:40:00,1418.7,58.20,TRADE
SA1,2026/02/03 05:45:00,1409.43,25.80,TRADE
SA1,2026/02/03 05:50:00,1468.93,54.14,TRADE
SA1,2026/02/03 05:55:00,1450.75,41.88,TRADE
SA1,2026/02/03 06:00:00,1463.03,44.89,TRADE
SA1,2026/02/03 06:05:00,1487.94,40.54,TRADE
SA1,2026/02/03 06:10:00,1518.78,47.43,TRADE
SA1,2026/02/03 06:15:00,1486.52,67.44,TRADE
SA1,2026/02/03 06:20:00,1463.39,46.85,TRADE
SA1,2026/02/03 06:25:00,1500.24,46.51,TRADE
SA1,2026/02/03 06:30:00,1492.3,40.84,TRADE
SA1,2026/02/03 06:35:00,1487.64,38.19,TRADE
SA1,2026/02/03 06:40:00,1523.5,44.26,TRADE
SA1,2026/02/03 06:45:00,1472.88,34.59,TRADE
SA1,2026/02/03 06:50:00,1494.47,30.73,TRADE
SA1,2026/02/03 06:55:00,1473.33,30.22,TRADE
SA1,2026/02/03 07:00:00,1449.57,11.88,TRADE
SA1,2026/02/03 07:05:00,1445.58,20.16,TRADE
SA1,2026/02/03 07:10:00,1414.6,21.45,TRADE
SA1,2026/02/03 07:15:00,1388.02,14.64,TRADE
SA1,2026/02/03 07:20:00,1392.9,12.31,TRADE
SA1,2026/02/03 07:25:00,1368.19,-1.03,TRADE
SA1,2026/02/03 07:30:00,1340.89,0.01,TRADE
SA1,2026/02/03 07:35:00,1302.15,0.01,TRADE
SA1,2026/02/03 07:40:00,1300.73,0.01,TRADE
SA1,2026/02/03 07:45:00,1273.73,-5.90,TRADE
SA1,2026/02/03 07:50:00,1305.39,0.01,TRADE
SA1,2026/02/03 07:55:00,1230.87,-5.87,TRADE
SA1,2026/02/03 08:00:00,1230.42,0.69,TRADE
SA1,2026/02/03 08:05:00,1189.68,-0.95,TRADE
SA1,2026/02/03 08:10:00,1148.01,-5.93,TRADE
SA1,2026/02/03 08:15:00,1167.26,-6.51,TRADE
SA1,2026/02/03 08:20:00,1115.9,-6,TRADE
SA1,2026/02/03 08:25:00,1120.34,-6.17,TRADE
SA1,2026/02/03 08:30:00,1078.18,-6.21,TRADE
SA1,2026/02/03 08:35:00,1062.33,-1.10,TRADE
SA1,2026/02/03 08:40:00,998.78,-6,TRADE
SA1,2026/02/03 08:45:00,994.19,-6.29,TRADE
SA1,2026/02/03 08:50:00,954.22,-6.31,TRADE
SA1,2026/02/03 08:55:00,942.97,-6.31,TRADE
SA1,2026/02/03 09:00:00,909.03,-6.42,TRADE
SA1,2026/02/03 09:05:00,873.78,-6.42,TRADE
SA1,2026/02/03 09:10:00,872,-6,TRADE
SA1,2026/02/03 09:15:00,851.21,-6.48,TRADE
SA1,2026/02/03 09:20:00,819.67,-6.17,TRADE
SA1,2026/02/03 09:25:00,792.95,-6.46,TRADE
SA1,2026/02/03 09:30:00,754.12,-7.24,TRADE
SA1,2026/02/03 09:35:00,723.82,-6.39,TRADE
SA1,2026/02/03 09:40:00,697.32,-6.64,TRADE
SA1,2026/02/03 09:45:00,671.37,-7,TRADE
SA1,2026/02/03 09:50:00,660.13,-6.52,TRADE
SA1,2026/02/03 09:55:00,639.07,-6.51,TRADE
SA1,2026/02/03 10:00:00,607.82,-6.49,TRADE
SA1,2026/02/03 10:05:00,591.72,-6.25,TRADE
SA1,2026/02/03 10:10:00,625.73,-6.42,TRADE
SA1,2026/02/03 10:15:00,600.02,-6.56,TRADE
SA1,2026/02/03 10:20:00,578.57,-6,TRADE
SA1,2026/02/03 10:25:00,559.36,-6.37,TRADE
SA1,2026/02/03 10:30:00,550.04,-6.43,TRADE
SA1,2026/02/03 10:35:00,525.43,-6.67,TRADE
SA1,2026/02/03 10:40:00,506.92,-6.79,TRADE
SA1,2026/02/03 10:45:00,497.84,-6.57,TRADE
SA1,2026/02/03 10:50:00,499.58,-7.28,TRADE
SA1,2026/02/03 10:55:00,488.51,-7.48,TRADE
SA1,2026/02/03 11:00:00,474.59,-7,TRADE
SA1,2026/02/03 11:05:00,460.6,-7,TRADE
SA1,2026/02/03 11:10:00,457.96,-7,TRADE
SA1,2026/02/03 11:15:00,437.7,-6.49,TRADE
SA1,2026/02/03 11:20:00,429.58,-11.01,TRADE
SA1,2026/02/03 11:25:00,422.85,-8.86,TRADE
SA1,2026/02/03 11:30:00,406.67,-6.76,TRADE
SA1,2026/02/03 11:35:00,398.91,-6.66,TRADE
SA1,2026/02/03 11:40:00,392.49,-9.03,TRADE
SA1,2026/02/03 11:45:00,382.44,-6.26,TRADE
SA1,2026/02/03 11:50:00,373.74,-6.29,TRADE
SA1,2026/02/03 11:55:00,378.85,-6.51,TRADE
SA1,2026/02/03 12:00:00,359.9,-6.38,TRADE
SA1,2026/02/03 12:05:00,357.14,-11.01,TRADE
SA1,2026/02/03 12:10:00,380.05,-6.59,TRADE
SA1,2026/02/03 12:15:00,379.75,-14.64,TRADE
SA1,2026/02/03 12:20:00,381.02,-8.76,TRADE
SA1,2026/02/03 12:25:00,371.39,-8.64,TRADE
SA1,2026/02/03 12:30:00,370.89,-11.33,TRADE
SA1,2026/02/03 12:35:00,391.03,-6.51,TRADE
SA1,2026/02/03 12:40:00,394.56,-7,TRADE
SA1,2026/02/03 12:45:00,386.28,-7,TRADE
SA1,2026/02/03 12:50:00,386.91,-6.51,TRADE
SA1,2026/02/03 12:55:00,393.2,-6.28,TRADE
SA1,2026/02/03 13:00:00,390.85,-6.28,TRADE
SA1,2026/02/03 13:05:00,390.64,-6.84,TRADE
SA1,2026/02/03 13:10:00,402.15,-6.35,TRADE
SA1,2026/02/03 13:15:00,399.93,-6.43,TRADE
SA1,2026/02/03 13:20:00,413.76,-6.26,TRADE
SA1,2026/02/03 13:25:00,409.31,-6.16,TRADE
SA1,2026/02/03 13:30:00,396.48,-7,TRADE
SA1,2026/02/03 13:35:00,401.79,-6.74,TRADE
SA1,2026/02/03 13:40:00,408.76,-6.67,TRADE
SA1,2026/02/03 13:45:00,432.38,-6.25,TRADE
SA1,2026/02/03 13:50:00,447.05,-6.28,TRADE
SA1,2026/02/03 13:55:00,446.93,-6.10,TRADE
SA1,2026/02/03 14:00:00,434.79,-3.96,TRADE
SA1,2026/02/03 14:05:00,411.31,-3.76,TRADE
SA1,2026/02/03 14:10:00,411.13,-6.69,TRADE
SA1,2026/02/03 14:15:00,457.67,-4.06,TRADE
SA1,2026/02/03 14:20:00,432.52,0,TRADE
SA1,2026/02/03 14:25:00,466,0,TRADE
SA1,2026/02/03 14:30:00,468.93,-1.10,TRADE
SA1,2026/02/03 14:35:00,475.41,-4.86,TRADE
SA1,2026/02/03 14:40:00,491.57,-4.50,TRADE
SA1,2026/02/03 14:45:00,499.4,-4.66,TRADE
SA1,2026/02/03 14:50:00,517.84,-3.77,TRADE
SA1,2026/02/03 14:55:00,532.22,1.16,TRADE
SA1,2026/02/03 15:00:00,549.38,28.36,TRADE
SA1,2026/02/03 15:05:00,563.68,19.49,TRADE
SA1,2026/02/03 15:10:00,574.92,38.48,TRADE
SA1,2026/02/03 15:15:00,587.47,0.42,TRADE
SA1,2026/02/03 15:20:00,626.54,38.08,TRADE
SA1,2026/02/03 15:25:00,644.11,8.32,TRADE
SA1,2026/02/03 15:30:00,709.76,25.89,TRADE
SA1,2026/02/03 15:35:00,714.42,14.48,TRADE
SA1,2026/02/03 15:40:00,724.36,17.19,TRADE
SA1,2026/02/03 15:45:00,741.17,28.26,TRADE
SA1,2026/02/03 15:50:00,781.04,81.78,TRADE
SA1,2026/02/03 15:55:00,808.97,59.94,TRADE
SA1,2026/02/03 16:00:00,834.9,84.62,TRADE
SA1,2026/02/03 16:05:00,879.95,46.08,TRADE
SA1,2026/02/03 16:10:00,883.74,48.54,TRADE
SA1,2026/02/03 16:15:00,911.67,49.07,TRADE
SA1,2026/02/03 16:20:00,947.69,67.22,TRADE
SA1,2026/02/03 16:25:00,984.89,58.37,TRADE
SA1,2026/02/03 16:30:00,1000.57,78.20,TRADE
SA1,2026/02/03 16:35:00,1028.02,72.81,TRADE
SA1,2026/02/03 16:40:00,1056.95,80.06,TRADE
SA1,2026/02/03 16:45:00,1107.91,88.42,TRADE
SA1,2026/02/03 16:50:00,1139.02,90.37,TRADE
SA1,2026/02/03 16:55:00,1189.1,83.21,TRADE
SA1,2026/02/03 17:00:00,1193.88,96.61,TRADE
SA1,2026/02/03 17:05:00,1234.11,91.32,TRADE
SA1,2026/02/03 17:10:00,1252.94,76.27,TRADE
SA1,2026/02/03 17:15:00,1270.32,69.75,TRADE
SA1,2026/02/03 17:20:00,1310.04,75.96,TRADE
SA1,2026/02/03 17:25:00,1342.95,90.10,TRADE
SA1,2026/02/03 17:30:00,1394.23,96.61,TRADE
SA1,2026/02/03 17:35:00,1436.43,92.12,TRADE
SA1,2026/02/03 17:40:00,1442.36,94.29,TRADE
SA1,2026/02/03 17:45:00,1471.5,102.76,TRADE
SA1,2026/02/03 17:50:00,1487.8,93.67,TRADE
SA1,2026/02/03 17:55:00,1537.59,96.01,TRADE
SA1,2026/02/03 18:00:00,1542.19,102.02,TRADE
SA1,2026/02/03 18:05:00,1589.71,113.79,TRADE
SA1,2026/02/03 18:10:00,1607.74,97.71,TRADE
SA1,2026/02/03 18:15:00,1645.12,108.62,TRADE
SA1,2026/02/03 18:20:00,1672.57,95.21,TRADE
SA1,2026/02/03 18:25:00,1699.53,102.38,TRADE
SA1,2026/02/03 18:30:00,1731.48,107.95,TRADE
SA1,2026/02/03 18:35:00,1742.27,103.46,TRADE
SA1,2026/02/03 18:40:00,1778.8,102.27,TRADE
SA1,2026/02/03 18:45:00,1796.06,93.07,TRADE
SA1,2026/02/03 18:50:00,1813.23,138,TRADE
SA1,2026/02/03 18:55:00,1830.59,105.59,TRADE
SA1,2026/02/03 19:00:00,1847.34,110.87,TRADE
SA1,2026/02/03 19:05:00,1848.12,99.08,TRADE
SA1,2026/02/03 19:10:00,1853.1,104.80,TRADE
SA1,2026/02/03 19:15:00,1839.89,102.81,TRADE
SA1,2026/02/03 19:20:00,1850.58,100.34,TRADE
SA1,2026/02/03 19:25:00,1872.7,117.31,TRADE
SA1,2026/02/03 19:30:00,1869.69,107.68,TRADE
SA1,2026/02/03 19:35:00,1874.24,110.48,TRADE
SA1,2026/02/03 19:40:00,1880.87,97.15,TRADE
SA1,2026/02/03 19:45:00,1850.58,100.93,TRADE
SA1,2026/02/03 19:50:00,1834.91,100.95,TRADE
SA1,2026/02/03 19:55:00,1831.56,94.70,TRADE
SA1,2026/02/03 20:00:00,1828.47,95.75,TRADE
SA1,2026/02/03 20:05:00,1834.03,94.97,TRADE
SA1,2026/02/03 20:10:00,1833.53,95.01,TRADE
SA1,2026/02/03 20:15:00,1814.63,93.70,TRADE
SA1,2026/02/03 20:20:00,1803.27,94.39,TRADE
SA1,2026/02/03 20:25:00,1807.22,92.97,TRADE
SA1,2026/02/03 20:30:00,1774.6,91.83,TRADE
SA1,2026/02/03 20:35:00,1766.21,92.98,TRADE
SA1,2026/02/03 20:40:00,1796.52,94.28,TRADE
SA1,2026/02/03 20:45:00,1762,93,TRADE
SA1,2026/02/03 20:50:00,1748.99,92.20,TRADE
SA1,2026/02/03 20:55:00,1745.82,92.87,TRADE
SA1,2026/02/03 21:00:00,1720.78,90.91,TRADE
SA1,2026/02/03 21:05:00,1722.83,81.23,TRADE
SA1,2026/02/03 21:10:00,1707.15,88.44,TRADE
SA1,2026/02/03 21:15:00,1709.78,78.84,TRADE
SA1,2026/02/03 21:20:00,1671.55,75.73,TRADE
SA1,2026/02/03 21:25:00,1652.16,76.87,TRADE
SA1,2026/02/03 21:30:00,1638.33,74.31,TRADE
SA1,2026/02/03 21:35:00,1623.99,80.06,TRADE
SA1,2026/02/03 21:40:00,1626.32,88.44,TRADE
SA1,2026/02/03 21:45:00,1612.5,90.59,TRADE
SA1,2026/02/03 21:50:00,1591.94,88.44,TRADE
SA1,2026/02/03 21:55:00,1587.65,88.44,TRADE
SA1,2026/02/03 22:00:00,1562.57,88.44,TRADE
SA1,2026/02/03 22:05:00,1561.25,81.26,TRADE
SA1,2026/02/03 22:10:00,1550.15,94.44,TRADE
SA1,2026/02/03 22:15:00,1545.63,93.02,TRADE
SA1,2026/02/03 22:20:00,1537.81,88.44,TRADE
SA1,2026/02/03 22:25:00,1532.32,96.90,TRADE
SA1,2026/02/03 22:30:00,1516.26,99.27,TRADE
SA1,2026/02/03 22:35:00,1509.57,101.14,TRADE
SA1,2026/02/03 22:40:00,1486.71,94.71,TRADE
SA1,2026/02/03 22:45:00,1475.08,104.16,TRADE
SA1,2026/02/03 22:50:00,1463.51,103.87,TRADE
SA1,2026/02/03 22:55:00,1461.97,99.34,TRADE
SA1,2026/02/03 23:00:00,1450.15,95.50,TRADE
SA1,2026/02/03 23:05:00,1450.68,103.39,TRADE
SA1,2026/02/03 23:10:00,1435.98,113,TRADE
SA1,2026/02/03 23:15:00,1438.99,104.83,TRADE
SA1,2026/02/03 23:20:00,1430.95,107.32,TRADE
SA1,2026/02/03 23:25:00,1429.76,106.65,TRADE
SA1,2026/02/03 23:30:00,1447.46,94.74,TRADE
SA1,2026/02/03 23:35:00,1467.9,106.46,TRADE
SA1,2026/02/03 23:40:00,1494.84,103.93,TRADE
SA1,2026/02/03 23:45:00,1479.24,112.23,TRADE
SA1,2026/02/03 23:50:00,1468.11,102.04,TRADE
SA1,2026/02/03 23:55:00,1468.51,106.46,TRADE
SA1,2026/02/04 00:00:00,1453.63,104.59,TRADE
SA1,2026/02/04 00:05:00,1451.48,108.55,TRADE
SA1,2026/02/04 00:10:00,1452.75,108.81,TRADE
SA1,2026/02/04 00:15:00,1457.48,103.46,TRADE
SA1,2026/02/04 00:20:00,1494.25,99.10,TRADE
SA1,2026/02/04 00:25:00,1501.97,108.77,TRADE
SA1,2026/02/04 00:30:00,1494.24,84.30,TRADE
SA1,2026/02/04 00:35:00,1495.64,88.44,TRADE
SA1,2026/02/04 00:40:00,1499.06,101.17,TRADE
SA1,2026/02/04 00:45:00,1479.29,119.67,TRADE
SA1,2026/02/04 00:50:00,1460.98,122.49,TRADE
SA1,2026/02/04 00:55:00,1449.48,116.70,TRADE
SA1,2026/02/04 01:00:00,1442.49,90.37,TRADE
SA1,2026/02/04 01:05:00,1452.5,95.28,TRADE
SA1,2026/02/04 01:10:00,1443.42,111.27,TRADE
SA1,2026/02/04 01:15:00,1434.03,91.74,TRADE
SA1,2026/02/04 01:20:00,1433.56,122.49,TRADE
SA1,2026/02/04 01:25:00,1422.5,122.49,TRADE
SA1,2026/02/04 01:30:00,1406.77,91.34,TRADE
SA1,2026/02/04 01:35:00,1407.8,88.44,TRADE
SA1,2026/02/04 01:40:00,1415.84,88.44,TRADE
SA1,2026/02/04 01:45:00,1421.91,79.05,TRADE
SA1,2026/02/04 01:50:00,1424.68,221.07,TRADE
SA1,2026/02/04 01:55:00,1368.75,89.39,TRADE
SA1,2026/02/04 02:00:00,1406.94,121.08,TRADE
SA1,2026/02/04 02:05:00,1406.05,220.66,TRADE
SA1,2026/02/04 02:10:00,1341.64,83.84,TRADE
SA1,2026/02/04 02:15:00,1384.92,92.68,TRADE
SA1,2026/02/04 02:20:00,1384.04,91.90,TRADE
SA1,2026/02/04 02:25:00,1383.31,114.56,TRADE
SA1,2026/02/04 02:30:00,1376.22,220.66,TRADE
SA1,2026/02/04 02:35:00,1316.34,89.73,TRADE
SA1,2026/02/04 02:40:00,1367.74,120.59,TRADE
SA1,2026/02/04 02:45:00,1376.37,240.62,TRADE
SA1,2026/02/04 02:50:00,1319.64,93.35,TRADE
SA1,2026/02/04 02:55:00,1355.38,82.94,TRADE
SA1,2026/02/04 03:00:00,1354.85,88.44,TRADE
SA1,2026/02/04 03:05:00,1327.06,88.44,TRADE
SA1,2026/02/04 03:10:00,1349.98,125.61,TRADE
SA1,2026/02/04 03:15:00,1349.51,97.92,TRADE
