REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2026/03/02 13:40:00,1203.66,51.80,TRADE
SA1,2026/03/02 13:45:00,1165.97,38.01,TRADE
SA1,2026/03/02 13:50:00,1174.85,34.59,TRADE
SA1,2026/03/02 13:55:00,1152.59,35.54,TRADE
SA1,2026/03/02 14:00:00,1177.72,33.87,TRADE
SA1,2026/03/02 14:05:00,1152.27,36.06,TRADE
SA1,2026/03/02 14:10:00,1168.61,37.42,TRADE
SA1,2026/03/02 14:15:00,1158.4,34.72,TRADE
SA1,2026/03/02 14:20:00,1184.86,34.63,TRADE
SA1,2026/03/02 14:25:00,1234.25,58.58,TRADE
SA1,2026/03/02 14:30:00,1215.82,74.44,TRADE
SA1,2026/03/02 14:35:00,1207.12,36.67,TRADE
SA1,2026/03/02 14:40:00,1222.77,56.49,TRADE
SA1,2026/03/02 14:45:00,1233.8,58.58,TRADE
SA1,2026/03/02 14:50:00,1219.15,65.73,TRADE
SA1,2026/03/02 14:55:00,1227.1,65.73,TRADE
SA1,2026/03/02 15:00:00,1240.18,50.77,TRADE
SA1,2026/03/02 15:05:00,1229.1,36.69,TRADE
SA1,2026/03/02 15:10:00,1269.49,58.58,TRADE
SA1,2026/03/02 15:15:00,1253.63,68.94,TRADE
SA1,2026/03/02 15:20:00,1277.44,69.64,TRADE
SA1,2026/03/02 15:25:00,1253.2,77.38,TRADE
SA1,2026/03/02 15:30:00,1274.18,78.52,TRADE
SA1,2026/03/02 15:35:00,1287.59,63.11,TRADE
SA1,2026/03/02 15:40:00,1268.33,56.26,TRADE
SA1,2026/03/02 15:45:00,1307.97,65.39,TRADE
SA1,2026/03/02 15:50:00,1314.42,74.31,TRADE
SA1,2026/03/02 15:55:00,1310.9,71.86,TRADE
SA1,2026/03/02 16:00:00,1320.46,73.30,TRADE
SA1,2026/03/02 16:05:00,1323.26,64.98,TRADE
SA1,2026/03/02 16:10:00,1312.92,59.97,TRADE
SA1,2026/03/02 16:15:00,1346.62,67.33,TRADE
SA1,2026/03/02 16:20:00,1337.96,76.78,TRADE
SA1,2026/03/02 16:25:00,1351.89,62.14,TRADE
SA1,2026/03/02 16:30:00,1354.77,68.36,TRADE
SA1,2026/03/02 16:35:00,1406.21,77.17,TRADE
SA1,2026/03/02 16:40:00,1390.36,62.57,TRADE
SA1,2026/03/02 16:45:00,1394.93,64.88,TRADE
SA1,2026/03/02 16:50:00,1379.99,66.73,TRADE
SA1,2026/03/02 16:55:00,1392.22,72.22,TRADE
SA1,2026/03/02 17:00:00,1406.39,76.52,TRADE
SA1,2026/03/02 17:05:00,1419.51,70.91,TRADE
SA1,2026/03/02 17:10:00,1413.72,74.20,TRADE
SA1,2026/03/02 17:15:00,1429.29,69.95,TRADE
SA1,2026/03/02 17:20:00,1436.3,72.91,TRADE
SA1,2026/03/02 17:25:00,1442.02,73.90,TRADE
SA1,2026/03/02 17:30:00,1458.52,74.53,TRADE
SA1,2026/03/02 17:35:00,1475.82,78.59,TRADE
SA1,2026/03/02 17:40:00,1474.48,70,TRADE
SA1,2026/03/02 17:45:00,1462.24,79.38,TRADE
SA1,2026/03/02 17:50:00,1465.13,67.73,TRADE
SA1,2026/03/02 17:55:00,1438.08,68.19,TRADE
SA1,2026/03/02 18:00:00,1436.2,92.36,TRADE
SA1,2026/03/02 18:05:00,1438.04,68.37,TRADE
SA1,2026/03/02 18:10:00,1459.32,81.05,TRADE
SA1,2026/03/02 18:15:00,1463.65,67.77,TRADE
SA1,2026/03/02 18:20:00,1463.25,87,TRADE
SA1,2026/03/02 18:25:00,1481.88,69.13,TRADE
SA1,2026/03/02 18:30:00,1483.92,97.75,TRADE
SA1,2026/03/02 18:35:00,1497.67,70,TRADE
SA1,2026/03/02 18:40:00,1487.63,79.93,TRADE
SA1,2026/03/02 18:45:00,1505.76,81.76,TRADE
SA1,2026/03/02 18:50:00,1497.53,82.09,TRADE
SA1,2026/03/02 18:55:00,1497.66,102.07,TRADE
SA1,2026/03/02 19:00:00,1459.24,75.93,TRADE
SA1,2026/03/02 19:05:00,1507.01,95.34,TRADE
SA1,2026/03/02 19:10:00,1488.86,74.74,TRADE
SA1,2026/03/02 19:15:00,1495.82,119.83,TRADE
SA1,2026/03/02 19:20:00,1461.26,72.90,TRADE
SA1,2026/03/02 19:25:00,1506.84,89.82,TRADE
SA1,2026/03/02 19:30:00,1493.8,77.72,TRADE
SA1,2026/03/02 19:35:00,1506.45,79.05,TRADE
SA1,2026/03/02 19:40:00,1495.48,75.08,TRADE
SA1,2026/03/02 19:45:00,1501.89,91.13,TRADE
SA1,2026/03/02 19:50:00,1498.13,93.93,TRADE
SA1,2026/03/02 19:55:00,1481.28,97.45,TRADE
SA1,2026/03/02 20:00:00,1469.88,93.07,TRADE
SA1,2026/03/02 20:05:00,1450.83,86.69,TRADE
SA1,2026/03/02 20:10:00,1487.65,82.13,TRADE
SA1,2026/03/02 20:15:00,1465.95,83.70,TRADE
SA1,2026/03/02 20:20:00,1455.7,86.68,TRADE
SA1,2026/03/02 20:25:00,1450.3,85.54,TRADE
SA1,2026/03/02 20:30:00,1442.17,84.71,TRADE
SA1,2026/03/02 20:35:00,1451.29,105.84,TRADE
SA1,2026/03/02 20:40:00,1438.54,94.79,TRADE
SA1,2026/03/02 20:45:00,1441.54,87.85,TRADE
SA1,2026/03/02 20:50:00,1436.95,86.50,TRADE
SA1,2026/03/02 20:55:00,1437.11,81.81,TRADE
SA1,2026/03/02 21:00:00,1451.32,87.09,TRADE
SA1,2026/03/02 21:05:00,1436.58,95.32,TRADE
SA1,2026/03/02 21:10:00,1410.04,107.43,TRADE
SA1,2026/03/02 21:15:00,1403.88,88.53,TRADE
SA1,2026/03/02 21:20:00,1419.42,92.98,TRADE
SA1,2026/03/02 21:25:00,1386.08,94.21,TRADE
SA1,2026/03/02 21:30:00,1419.39,119.67,TRADE
SA1,2026/03/02 21:35:00,1370.28,80.70,TRADE
SA1,2026/03/02 21:40:00,1388.57,92.10,TRADE
SA1,2026/03/02 21:45:00,1357.16,113.49,TRADE
SA1,2026/03/02 21:50:00,1346.81,105.19,TRADE
SA1,2026/03/02 21:55:00,1358.16,95.44,TRADE
SA1,2026/03/02 22:00:00,1343.17,89.32,TRADE
SA1,2026/03/02 22:05:00,1341.28,95.44,TRADE
SA1,2026/03/02 22:10:00,1319.27,95.44,TRADE
SA1,2026/03/02 22:15:00,1323.39,95.44,TRADE
SA1,2026/03/02 22:20:00,1323.97,95.44,TRADE
SA1,2026/03/02 22:25:00,1319.65,84.82,TRADE
SA1,2026/03/02 22:30:00,1313.66,95.44,TRADE
SA1,2026/03/02 22:35:00,1296.86,129.99,TRADE
SA1,2026/03/02 22:40:00,1282,70,TRADE
SA1,2026/03/02 22:45:00,1275.63,95.44,TRADE
SA1,2026/03/02 22:50:00,1288.83,95.44,TRADE
SA1,2026/03/02 22:55:00,1285.84,95.44,TRADE
SA1,2026/03/02 23:00:00,1277.41,95.44,TRADE
SA1,2026/03/02 23:05:00,1282.91,112.64,TRADE
SA1,2026/03/02 23:10:00,1277.19,99.47,TRADE
SA1,2026/03/02 23:15:00,1262.23,95.44,TRADE
SA1,2026/03/02 23:20:00,1278.48,95.44,TRADE
SA1,2026/03/02 23:25:00,1268.64,95.44,TRADE
SA1,2026/03/02 23:30:00,1281.64,113.05,TRADE
SA1,2026/03/02 23:35:00,1282.69,122.91,TRADE
SA1,2026/03/02 23:40:00,1333.71,170.44,TRADE
SA1,2026/03/02 23:45:00,1282.48,95.44,TRADE
SA1,2026/03/02 23:50:00,1298.89,125,TRADE
SA1,2026/03/02 23:55:00,1297.4,125,TRADE
SA1,2026/03/03 00:00:00,1286.13,125,TRADE
SA1,2026/03/03 00:05:00,1286.32,76.85,TRADE
SA1,2026/03/03 00:10:00,1304.6,129.99,TRADE
SA1,2026/03/03 00:15:00,1288.34,129.99,TRADE
SA1,2026/03/03 00:20:00,1350.52,170.44,TRADE
SA1,2026/03/03 00:25:00,1317.96,125,TRADE
SA1,2026/03/03 00:30:00,1341.09,125,TRADE
SA1,2026/03/03 00:35:00,1336.68,129.99,TRADE
SA1,2026/03/03 00:40:00,1341.34,129.99,TRADE
SA1,2026/03/03 00:45:00,1336.56,123.45,TRADE
SA1,2026/03/03 00:50:00,1342.73,226.07,TRADE
SA1,2026/03/03 00:55:00,1312.96,79.05,TRADE
SA1,2026/03/03 01:00:00,1325.79,138,TRADE
SA1,2026/03/03 01:05:00,1318.72,124,TRADE
SA1,2026/03/03 01:10:00,1323.74,138,TRADE
SA1,2026/03/03 01:15:00,1306.85,95.44,TRADE
SA1,2026/03/03 01:20:00,1308.26,138,TRADE
SA1,2026/03/03 01:25:00,1284.44,138,TRADE
SA1,2026/03/03 01:30:00,1289.38,138,TRADE
SA1,2026/03/03 01:35:00,1270.43,129.99,TRADE
SA1,2026/03/03 01:40:00,1267,129.99,TRADE
SA1,2026/03/03 01:45:00,1268.11,109.70,TRADE
SA1,2026/03/03 01:50:00,1276.26,129.99,TRADE
SA1,2026/03/03 01:55:00,1265.37,129.99,TRADE
SA1,2026/03/03 02:00:00,1259.39,95.44,TRADE
SA1,2026/03/03 02:05:00,1256.96,121.56,TRADE
SA1,2026/03/03 02:10:00,1256.86,108.86,TRADE
SA1,2026/03/03 02:15:00,1243.64,107.27,TRADE
SA1,2026/03/03 02:20:00,1234.94,138,TRADE
SA1,2026/03/03 02:25:00,1231.27,138,TRADE
SA1,2026/03/03 02:30:00,1235,138,TRADE
SA1,2026/03/03 02:35:00,1226.94,138,TRADE
SA1,2026/03/03 02:40:00,1227.13,138,TRADE
SA1,2026/03/03 02:45:00,1219.37,95.44,TRADE
SA1,2026/03/03 02:50:00,1210.15,106.89,TRADE
SA1,2026/03/03 02:55:00,1202.28,95.44,TRADE
SA1,2026/03/03 03:00:00,1200.26,117.16,TRADE
SA1,2026/03/03 03:05:00,1206.41,95.44,TRADE
SA1,2026/03/03 03:10:00,1193.68,96.92,TRADE
SA1,2026/03/03 03:15:00,1182.01,117.16,TRADE
SA1,2026/03/03 03:20:00,1181.12,95.44,TRADE
SA1,2026/03/03 03:25:00,1173,117.16,TRADE
SA1,2026/03/03 03:30:00,1176.37,170.44,TRADE
SA1,2026/03/03 03:35:00,1146.85,95.44,TRADE
SA1,2026/03/03 03:40:00,1171.56,95.44,TRADE
SA1,2026/03/03 03:45:00,1179.03,95.44,TRADE
SA1,2026/03/03 03:50:00,1163.5,95.44,TRADE
SA1,2026/03/03 03:55:00,1172.27,95.44,TRADE
SA1,2026/03/03 04:00:00,1177.38,95.44,TRADE
SA1,2026/03/03 04:05:00,1183.97,96.45,TRADE
SA1,2026/03/03 04:10:00,1193.31,122.49,TRADE
SA1,2026/03/03 04:15:00,1190.01,121.35,TRADE
SA1,2026/03/03 04:20:00,1194.91,113.17,TRADE
SA1,2026/03/03 04:25:00,1200.34,108.48,TRADE
SA1,2026/03/03 04:30:00,1198.17,92.48,TRADE
SA1,2026/03/03 04:35:00,1206.38,96.02,TRADE
SA1,2026/03/03 04:40:00,1228.61,138,TRADE
SA1,2026/03/03 04:45:00,1240.12,117.01,TRADE
SA1,2026/03/03 04:50:00,1233.16,106.72,TRADE
SA1,2026/03/03 04:55:00,1246.73,120.51,TRADE
SA1,2026/03/03 05:00:00,1246,125.52,TRADE
SA1,2026/03/03 05:05:00,1256.19,137.67,TRADE
SA1,2026/03/03 05:10:00,1264.92,137.67,TRADE
SA1,2026/03/03 05:15:00,1278.26,137.67,TRADE
SA1,2026/03/03 05:20:00,1289.24,138,TRADE
SA1,2026/03/03 05:25:00,1288.09,138,TRADE
SA1,2026/03/03 05:30:00,1287.02,137.67,TRADE
SA1,2026/03/03 05:35:00,1297.5,129.99,TRADE
SA1,2026/03/03 05:40:00,1294.91,137.61,TRADE
SA1,2026/03/03 05:45:00,1326.18,138,TRADE
SA1,2026/03/03 05:50:00,1331.77,142.33,TRADE
SA1,2026/03/03 05:55:00,1347.5,170.44,TRADE
SA1,2026/03/03 06:00:00,1354.15,170.44,TRADE
SA1,2026/03/03 06:05:00,1372.46,170.44,TRADE
SA1,2026/03/03 06:10:00,1381.69,125,TRADE
SA1,2026/03/03 06:15:00,1395.64,170.44,TRADE
SA1,2026/03/03 06:20:00,1403.11,157.51,TRADE
SA1,2026/03/03 06:25:00,1402.05,170.44,TRADE
SA1,2026/03/03 06:30:00,1423.51,170.44,TRADE
SA1,2026/03/03 06:35:00,1456.24,170.44,TRADE
SA1,2026/03/03 06:40:00,1464.17,170.44,TRADE
SA1,2026/03/03 06:45:00,1470.36,170.44,TRADE
SA1,2026/03/03 06:50:00,1478.14,170.44,TRADE
SA1,2026/03/03 06:55:00,1495.98,191.15,TRADE
SA1,2026/03/03 07:00:00,1477.08,227.32,TRADE
SA1,2026/03/03 07:05:00,1467.81,162.55,TRADE
SA1,2026/03/03 07:10:00,1442.05,168.37,TRADE
SA1,2026/03/03 07:15:00,1456.28,227.32,TRADE
SA1,2026/03/03 07:20:00,1426.63,138,TRADE
SA1,2026/03/03 07:25:00,1416.54,156.52,TRADE
SA1,2026/03/03 07:30:00,1395.91,117.31,TRADE
SA1,2026/03/03 07:35:00,1415.31,170.44,TRADE
SA1,2026/03/03 07:40:00,1393.73,130.83,TRADE
SA1,2026/03/03 07:45:00,1390.41,115.90,TRADE
SA1,2026/03/03 07:50:00,1373.72,117.48,TRADE
SA1,2026/03/03 07:55:00,1371.7,113.90,TRADE
SA1,2026/03/03 08:00:00,1366.25,128.60,TRADE
SA1,2026/03/03 08:05:00,1352.12,193.84,TRADE
SA1,2026/03/03 08:10:00,1294.39,162.32,TRADE
SA1,2026/03/03 08:15:00,1288.96,132.21,TRADE
SA1,2026/03/03 08:20:00,1267.09,103.46,TRADE
SA1,2026/03/03 08:25:00,1254.6,85.63,TRADE
SA1,2026/03/03 08:30:00,1245.84,68.83,TRADE
SA1,2026/03/03 08:35:00,1220.27,61.34,TRADE
SA1,2026/03/03 08:40:00,1184.05,60.13,TRADE
SA1,2026/03/03 08:45:00,1163.49,58.64,TRADE
SA1,2026/03/03 08:50:00,1167.42,58.10,TRADE
SA1,2026/03/03 08:55:00,1142.76,55.99,TRADE
SA1,2026/03/03 09:00:00,1116.9,55.11,TRADE
SA1,2026/03/03 09:05:00,1090.33,74.18,TRADE
SA1,2026/03/03 09:10:00,1072.39,60.28,TRADE
SA1,2026/03/03 09:15:00,1059.11,51.62,TRADE
SA1,2026/03/03 09:20:00,1036.78,41.67,TRADE
SA1,2026/03/03 09:25:00,1012.38,37.39,TRADE
SA1,2026/03/03 09:30:00,985.02,19.76,TRADE
SA1,2026/03/03 09:35:00,962.72,33.95,TRADE
SA1,2026/03/03 09:40:00,928.89,49.17,TRADE
SA1,2026/03/03 09:45:00,877.57,32,TRADE
SA1,2026/03/03 09:50:00,838.21,30.62,TRADE
SA1,2026/03/03 09:55:00,789.68,29.54,TRADE
SA1,2026/03/03 10:00:00,757.34,29.33,TRADE
SA1,2026/03/03 10:05:00,715.63,28.85,TRADE
SA1,2026/03/03 10:10:00,707.64,18.11,TRADE
SA1,2026/03/03 10:15:00,683.44,11.66,TRADE
SA1,2026/03/03 10:20:00,667.37,11.49,TRADE
SA1,2026/03/03 10:25:00,618.3,7.84,TRADE
SA1,2026/03/03 10:30:00,615.15,11.08,TRADE
SA1,2026/03/03 10:35:00,564.57,-4,TRADE
SA1,2026/03/03 10:40:00,565.64,0,TRADE
SA1,2026/03/03 10:45:00,529.02,-4,TRADE
SA1,2026/03/03 10:50:00,511.59,-4,TRADE
SA1,2026/03/03 10:55:00,466.12,-4,TRADE
SA1,2026/03/03 11:00:00,423.78,-4,TRADE
SA1,2026/03/03 11:05:00,412.38,0,TRADE
SA1,2026/03/03 11:10:00,356.25,-4,TRADE
SA1,2026/03/03 11:15:00,355.33,0,TRADE
SA1,2026/03/03 11:20:00,299.95,-6,TRADE
SA1,2026/03/03 11:25:00,340.98,-4,TRADE
SA1,2026/03/03 11:30:00,296.2,-4,TRADE
SA1,2026/03/03 11:35:00,267.68,-4,TRADE
SA1,2026/03/03 11:40:00,307.68,0.61,TRADE
SA1,2026/03/03 11:45:00,261.68,-4,TRADE
SA1,2026/03/03 11:50:00,272.75,0,TRADE
SA1,2026/03/03 11:55:00,236.26,-4,TRADE
SA1,2026/03/03 12:00:00,243.72,-4,TRADE
SA1,2026/03/03 12:05:00,212.77,0,TRADE
SA1,2026/03/03 12:10:00,170.94,-4,TRADE
SA1,2026/03/03 12:15:00,169.89,-4,TRADE
SA1,2026/03/03 12:20:00,154.31,-4,TRADE
SA1,2026/03/03 12:25:00,152.68,0,TRADE
SA1,2026/03/03 12:30:00,121.22,0,TRADE
SA1,2026/03/03 12:35:00,142.2,-4,TRADE
SA1,2026/03/03 12:40:00,159.42,0,TRADE
SA1,2026/03/03 12:45:00,149.57,-4,TRADE
SA1,2026/03/03 12:50:00,149.25,-4,TRADE
SA1,2026/03/03 12:55:00,150.15,0,TRADE
SA1,2026/03/03 13:00:00,105.29,-4,TRADE
SA1,2026/03/03 13:05:00,122.49,-4,TRADE
SA1,2026/03/03 13:10:00,127.51,-4,TRADE
SA1,2026/03/03 13:15:00,116.92,0,TRADE
SA1,2026/03/03 13:20:00,106.61,-4,TRADE
SA1,2026/03/03 13:25:00,125.64,-4,TRADE
SA1,2026/03/03 13:30:00,112.87,0,TRADE
SA1,2026/03/03 13:35:00,89.12,-4,TRADE
SA1,2026/03/03 13:40:00,81.33,-4,TRADE
SA1,2026/03/03 13:45:00,96.45,-4,TRADE
SA1,2026/03/03 13:50:00,88.03,-4,TRADE
SA1,2026/03/03 13:55:00,82.86,-4,TRADE
SA1,2026/03/03 14:00:00,80.17,-4,TRADE
SA1,2026/03/03 14:05:00,86.57,-4,TRADE
SA1,2026/03/03 14:10:00,105.98,-4,TRADE
SA1,2026/03/03 14:15:00,101.92,-6,TRADE
SA1,2026/03/03 14:20:00,96.37,-4.90,TRADE
SA1,2026/03/03 14:25:00,130.07,-4,TRADE
SA1,2026/03/03 14:30:00,127.76,-4,TRADE
SA1,2026/03/03 14:35:00,137.16,-7.01,TRADE
SA1,2026/03/03 14:40:00,137.66,-16.87,TRADE
SA1,2026/03/03 14:45:00,138.04,-8.50,TRADE
SA1,2026/03/03 14:50:00,152,-8.50,TRADE
SA1,2026/03/03 14:55:00,179.95,-7.01,TRADE
SA1,2026/03/03 15:00:00,195.69,-14.99,TRADE
SA1,2026/03/03 15:05:00,209.64,-8.50,TRADE
SA1,2026/03/03 15:10:00,224.53,-8.50,TRADE
SA1,2026/03/03 15:15:00,255.25,-8.50,TRADE
SA1,2026/03/03 15:20:00,267.39,-8.50,TRADE
SA1,2026/03/03 15:25:00,259,-7.01,TRADE
SA1,2026/03/03 15:30:00,300.73,-7.01,TRADE
SA1,2026/03/03 15:35:00,301.67,-8.50,TRADE
SA1,2026/03/03 15:40:00,326.51,-15.46,TRADE
SA1,2026/03/03 15:45:00,334.61,-14.99,TRADE
SA1,2026/03/03 15:50:00,382.46,-8.50,TRADE
SA1,2026/03/03 15:55:00,399.02,-11.81,TRADE
SA1,2026/03/03 16:00:00,422.71,-19.86,TRADE
SA1,2026/03/03 16:05:00,426.11,-10.74,TRADE
SA1,2026/03/03 16:10:00,460.45,-8.50,TRADE
SA1,2026/03/03 16:15:00,472.02,-8.50,TRADE
SA1,2026/03/03 16:20:00,510.65,-8.50,TRADE
SA1,2026/03/03 16:25:00,551.42,-8.50,TRADE
SA1,2026/03/03 16:30:00,605.22,-6.51,TRADE
SA1,2026/03/03 16:35:00,600.9,-6.51,TRADE
SA1,2026/03/03 16:40:00,640.36,-1.10,TRADE
SA1,2026/03/03 16:45:00,652.17,50.17,TRADE
SA1,2026/03/03 16:50:00,668.48,47.14,TRADE
SA1,2026/03/03 16:55:00,676.3,58.23,TRADE
SA1,2026/03/03 17:00:00,713.5,60.83,TRADE
SA1,2026/03/03 17:05:00,735.84,54.56,TRADE
SA1,2026/03/03 17:10:00,747.18,53.53,TRADE
SA1,2026/03/03 17:15:00,799.21,44.08,TRADE
SA1,2026/03/03 17:20:00,853.77,50.01,TRADE
SA1,2026/03/03 17:25:00,876.15,54.53,TRADE
SA1,2026/03/03 17:30:00,918.28,58.36,TRADE
SA1,2026/03/03 17:35:00,946.77,59.68,TRADE
SA1,2026/03/03 17:40:00,950.16,55.56,TRADE
SA1,2026/03/03 17:45:00,982.88,60.91,TRADE
SA1,2026/03/03 17:50:00,1026.08,64.26,TRADE
SA1,2026/03/03 17:55:00,1066.01,69.19,TRADE
SA1,2026/03/03 18:00:00,1104.61,70.14,TRADE
SA1,2026/03/03 18:05:00,1135.12,70.60,TRADE
SA1,2026/03/03 18:10:00,1160.15,67.79,TRADE
SA1,2026/03/03 18:15:00,1202.53,74.33,TRADE
SA1,2026/03/03 18:20:00,1231.99,75.44,TRADE
SA1,2026/03/03 18:25:00,1264.15,76.05,TRADE
SA1,2026/03/03 18:30:00,1275.78,76,TRADE
SA1,2026/03/03 18:35:00,1301.61,75.44,TRADE
SA1,2026/03/03 18:40:00,1319.5,75.44,TRADE
SA1,2026/03/03 18:45:00,1337.5,75.44,TRADE
SA1,2026/03/03 18:50:00,1379.22,78.33,TRADE
SA1,2026/03/03 18:55:00,1391.4,81.70,TRADE
SA1,2026/03/03 19:00:00,1424.55,82.51,TRADE
SA1,2026/03/03 19:05:00,1422.8,80.39,TRADE
SA1,2026/03/03 19:10:00,1427.91,76.14,TRADE
SA1,2026/03/03 19:15:00,1447.03,84.40,TRADE
SA1,2026/03/03 19:20:00,1441.42,81.49,TRADE
SA1,2026/03/03 19:25:00,1446.62,83.11,TRADE
SA1,2026/03/03 19:30:00,1446.7,83.24,TRADE
SA1,2026/03/03 19:35:00,1452.32,81.21,TRADE
SA1,2026/03/03 19:40:00,1437.73,77.09,TRADE
SA1,2026/03/03 19:45:00,1455.68,81.49,TRADE
SA1,2026/03/03 19:50:00,1444.75,80.30,TRADE
SA1,2026/03/03 19:55:00,1456.32,81.91,TRADE
SA1,2026/03/03 20:00:00,1453.57,83.52,TRADE
SA1,2026/03/03 20:05:00,1443.41,82.87,TRADE
SA1,2026/03/03 20:10:00,1439.54,83.40,TRADE
SA1,2026/03/03 20:15:00,1424.66,83.01,TRADE
SA1,2026/03/03 20:20:00,1419.16,73.92,TRADE
SA1,2026/03/03 20:25:00,1421.85,75.10,TRADE
SA1,2026/03/03 20:30:00,1412.62,73.04,TRADE
SA1,2026/03/03 20:35:00,1416.54,84.15,TRADE
SA1,2026/03/03 20:40:00,1434.74,84.71,TRADE
SA1,2026/03/03 20:45:00,1411.95,84.03,TRADE
SA1,2026/03/03 20:50:00,1420.05,84.26,TRADE
SA1,2026/03/03 20:55:00,1411.88,84.26,TRADE
SA1,2026/03/03 21:00:00,1412.36,84.32,TRADE
SA1,2026/03/03 21:05:00,1402.82,84.35,TRADE
SA1,2026/03/03 21:10:00,1395.56,84.03,TRADE
SA1,2026/03/03 21:15:00,1380.6,84.22,TRADE
SA1,2026/03/03 21:20:00,1367.73,78.80,TRADE
SA1,2026/03/03 21:25:00,1359.49,75.44,TRADE
SA1,2026/03/03 21:30:00,1358.96,74.12,TRADE
SA1,2026/03/03 21:35:00,1351.96,75.44,TRADE
SA1,2026/03/03 21:40:00,1353.45,78.56,TRADE
SA1,2026/03/03 21:45:00,1340.99,75.44,TRADE
SA1,2026/03/03 21:50:00,1334.63,70.41,TRADE
SA1,2026/03/03 21:55:00,1336.71,75.44,TRADE
SA1,2026/03/03 22:00:00,1350.34,65.02,TRADE
SA1,2026/03/03 22:05:00,1338.32,64.19,TRADE
SA1,2026/03/03 22:10:00,1331.07,68.39,TRADE
SA1,2026/03/03 22:15:00,1328.73,74.91,TRADE
SA1,2026/03/03 22:20:00,1314.74,64.35,TRADE
SA1,2026/03/03 22:25:00,1315.32,64.65,TRADE
SA1,2026/03/03 22:30:00,1299.83,64.68,TRADE
SA1,2026/03/03 22:35:00,1283.81,66.61,TRADE
SA1,2026/03/03 22:40:00,1274.98,75.44,TRADE
SA1,2026/03/03 22:45:00,1270.4,69.25,TRADE
SA1,2026/03/03 22:50:00,1266.61,75.44,TRADE
SA1,2026/03/03 22:55:00,1269.26,64.58,TRADE
SA1,2026/03/03 23:00:00,1258.59,75.44,TRADE
SA1,2026/03/03 23:05:00,1265.61,65.73,TRADE
SA1,2026/03/03 23:10:00,1275.2,79.75,TRADE
SA1,2026/03/03 23:15:00,1259.68,79.47,TRADE
SA1,2026/03/03 23:20:00,1249.32,75.98,TRADE
SA1,2026/03/03 23:25:00,1243.44,75.44,TRADE
SA1,2026/03/03 23:30:00,1240.42,82.61,TRADE
SA1,2026/03/03 23:35:00,1266.69,83.38,TRADE
SA1,2026/03/03 23:40:00,1315.25,86.15,TRADE
SA1,2026/03/03 23:45:00,1293.92,86.10,TRADE
SA1,2026/03/03 23:50:00,1288.16,97.65,TRADE
SA1,2026/03/03 23:55:00,1269.75,93.08,TRADE
SA1,2026/03/04 00:00:00,1269.08,87.90,TRADE
SA1,2026/03/04 00:05:00,1271.48,116.12,TRADE
SA1,2026/03/04 00:10:00,1279.38,129.99,TRADE
SA1,2026/03/04 00:15:00,1276.21,79.80,TRADE
SA1,2026/03/04 00:20:00,1307.46,129.99,TRADE
SA1,2026/03/04 00:25:00,1313.66,129.99,TRADE
SA1,2026/03/04 00:30:00,1315.17,138.04,TRADE
SA1,2026/03/04 00:35:00,1301.5,138.04,TRADE
SA1,2026/03/04 00:40:00,1303.14,75.44,TRADE
SA1,2026/03/04 00:45:00,1300.79,129.99,TRADE
SA1,2026/03/04 00:50:00,1311.88,138.03,TRADE
SA1,2026/03/04 00:55:00,1289.14,129.99,TRADE
SA1,2026/03/04 01:00:00,1300.81,129.99,TRADE
SA1,2026/03/04 01:05:00,1305.81,75.44,TRADE
SA1,2026/03/04 01:10:00,1317.87,170.44,TRADE
SA1,2026/03/04 01:15:00,1237.32,75.44,TRADE
SA1,2026/03/04 01:20:00,1277.56,125,TRADE
SA1,2026/03/04 01:25:00,1287.59,138.04,TRADE
SA1,2026/03/04 01:30:00,1255.06,129.99,TRADE
SA1,2026/03/04 01:35:00,1261.82,122.44,TRADE
SA1,2026/03/04 01:40:00,1279.36,94.61,TRADE
SA1,2026/03/04 01:45:00,1283.06,138.04,TRADE
SA1,2026/03/04 01:50:00,1264.15,120.91,TRADE
SA1,2026/03/04 01:55:00,1278.15,126.23,TRADE
SA1,2026/03/04 02:00:00,1266.38,129.99,TRADE
SA1,2026/03/04 02:05:00,1257.9,129.99,TRADE
SA1,2026/03/04 02:10:00,1253.62,119.04,TRADE
SA1,2026/03/04 02:15:00,1254.3,122.71,TRADE
SA1,2026/03/04 02:20:00,1253.4,125,TRADE
SA1,2026/03/04 02:25:00,1241.36,99.32,TRADE
SA1,2026/03/04 02:30:00,1234.44,95.35,TRADE
SA1,2026/03/04 02:35:00,1219,89,TRADE
SA1,2026/03/04 02:40:00,1216.55,96.41,TRADE
SA1,2026/03/04 02:45:00,1210.76,85.31,TRADE
SA1,2026/03/04 02:50:00,1204.83,85.84,TRADE
SA1,2026/03/04 02:55:00,1202.39,83.24,TRADE
SA1,2026/03/04 03:00:00,1195.12,84.80,TRADE
SA1,2026/03/04 03:05:00,1198.58,86.27,TRADE
SA1,2026/03/04 03:10:00,1200.33,84.66,TRADE
SA1,2026/03/04 03:15:00,1202.74,95.29,TRADE
SA1,2026/03/04 03:20:00,1199.46,97.29,TRADE
SA1,2026/03/04 03:25:00,1205.14,87.29,TRADE
SA1,2026/03/04 03:30:00,1199.36,89.44,TRADE
SA1,2026/03/04 03:35:00,1194.95,89.41,TRADE
SA1,2026/03/04 03:40:00,1187.07,91.02,TRADE
